Time (ms),EMG,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
7005.979,307,-252,16396,-2112,-70,-22,-15
7005.979,308,-252,16396,-2112,-70,-22,-15
7011.559,307,-152,16368,-2168,14,-35,-6
7013.567,307,-152,16368,-2168,14,-35,-6
7014.704,307,-152,16368,-2168,14,-35,-6
7018.167,308,-152,16368,-2168,14,-35,-6
7021.925,307,-152,16368,-2168,14,-35,-6
7021.925,308,-152,16368,-2168,14,-35,-6
7025.939,306,-152,16368,-2168,14,-35,-6
7030.336,306,-152,16368,-2168,14,-35,-6
7036.526,307,-176,16352,-2148,-66,-39,-17
7038.275,307,-176,16352,-2148,-66,-39,-17
7038.275,308,-176,16352,-2148,-66,-39,-17
7042.29,308,-176,16352,-2148,-66,-39,-17
7044.487,308,-176,16352,-2148,-66,-39,-17
7046.495,308,-176,16352,-2148,-66,-39,-17
7050.509,308,-176,16352,-2148,-66,-39,-17
7050.509,308,-168,16396,-2124,-57,-49,-11
7054.558,308,-168,16396,-2124,-57,-49,-11
7058.4619999999995,308,-168,16396,-2124,-57,-49,-11
7062.486,309,-168,16396,-2124,-57,-49,-11
7062.486,308,-168,16396,-2124,-57,-49,-11
7067.589,307,-168,16396,-2124,-57,-49,-11
7070.666,307,-236,16380,-2144,17,-48,-9
7072.191,308,-236,16380,-2144,17,-48,-9
7076.196000000001,308,-236,16380,-2144,17,-48,-9
7078.281,308,-236,16380,-2144,17,-48,-9
7078.281,308,-236,16380,-2144,17,-48,-9
7078.281,308,-236,16380,-2144,17,-48,-9
7086.808999999999,307,-236,16380,-2144,17,-48,-9
7086.808999999999,308,-236,16380,-2144,17,-48,-9
7086.808999999999,308,-180,16348,-2120,-25,-49,-3
7096.165,308,-180,16348,-2120,-25,-49,-3
7097.004,308,-180,16348,-2120,-25,-49,-3
7097.004,308,-180,16348,-2120,-25,-49,-3
7103.641,308,-180,16348,-2120,-25,-49,-3
7103.641,307,-180,16348,-2120,-25,-49,-3
7110.288,307,-180,16348,-2120,-25,-49,-3
7111.878,307,-220,16336,-2088,-108,-49,-15
7111.878,307,-220,16336,-2088,-108,-49,-15
7111.878,308,-220,16336,-2088,-108,-49,-15
7120.001,307,-220,16336,-2088,-108,-49,-15
7120.001,307,-220,16336,-2088,-108,-49,-15
7128.548000000001,306,-220,16336,-2088,-108,-49,-15
7128.548000000001,307,-200,16396,-2108,1,-21,-15
7131.642,307,-200,16396,-2108,1,-21,-15
7136.756,307,-200,16396,-2108,1,-21,-15
7136.756,308,-200,16396,-2108,1,-21,-15
7136.756,308,-200,16396,-2108,1,-21,-15
7145.196,307,-200,16396,-2108,1,-21,-15
7145.196,307,-200,16396,-2108,1,-21,-15
7148.139999999999,307,-200,16396,-2108,1,-21,-15
7153.681,307,-204,16372,-2160,-8,-43,-12
7153.681,307,-204,16372,-2160,-8,-43,-12
7153.681,308,-204,16372,-2160,-8,-43,-12
7161.788,307,-204,16372,-2160,-8,-43,-12
7165.7789999999995,307,-204,16372,-2160,-8,-43,-12
7167.429,306,-204,16372,-2160,-8,-43,-12
7169.815,307,-204,16372,-2160,-8,-43,-12
7169.815,308,-220,16304,-2156,-82,-41,9
7176.217000000001,308,-220,16304,-2156,-82,-41,9
7178.153,308,-220,16304,-2156,-82,-41,9
7178.153,308,-220,16304,-2156,-82,-41,9
7178.153,308,-220,16304,-2156,-82,-41,9
7186.317,307,-220,16304,-2156,-82,-41,9
7187.624,307,-220,16304,-2156,-82,-41,9
7193.731,307,-220,16396,-2100,-13,-41,8
7194.839,308,-220,16396,-2100,-13,-41,8
7194.839,307,-220,16396,-2100,-13,-41,8
7194.839,308,-220,16396,-2100,-13,-41,8
7203.027999999999,307,-220,16396,-2100,-13,-41,8
7206.891,307,-220,16396,-2100,-13,-41,8
7209.11,307,-220,16396,-2100,-13,-41,8
7211.364,307,-232,16340,-2184,-11,-31,-5
7215.531,308,-232,16340,-2184,-11,-31,-5
7215.531,307,-232,16340,-2184,-11,-31,-5
7219.658,308,-232,16340,-2184,-11,-31,-5
7223.246999999999,308,-232,16340,-2184,-11,-31,-5
7223.246999999999,307,-232,16340,-2184,-11,-31,-5
7227.802,307,-232,16340,-2184,-11,-31,-5
7227.802,307,-236,16332,-2132,-86,-24,-16
7227.802,307,-236,16332,-2132,-86,-24,-16
7236.0740000000005,308,-236,16332,-2132,-86,-24,-16
7236.0740000000005,307,-236,16332,-2132,-86,-24,-16
7243.224999999999,307,-236,16332,-2132,-86,-24,-16
7244.32,307,-236,16332,-2132,-86,-24,-16
7244.32,307,-236,16332,-2132,-86,-24,-16
7252.383,307,-192,16380,-2088,-14,-27,-14
7256.019,307,-192,16380,-2088,-14,-27,-14
7256.019,307,-192,16380,-2088,-14,-27,-14
7260.554,307,-192,16380,-2088,-14,-27,-14
7260.554,306,-192,16380,-2088,-14,-27,-14
7260.554,306,-192,16380,-2088,-14,-27,-14
7268.799999999999,307,-192,16380,-2088,-14,-27,-14
7268.799999999999,306,-224,16428,-2132,-9,-44,-2
7275.713,307,-224,16428,-2132,-9,-44,-2
7277.32,307,-224,16428,-2132,-9,-44,-2
7277.32,307,-224,16428,-2132,-9,-44,-2
7277.32,307,-224,16428,-2132,-9,-44,-2
7286.368,306,-224,16428,-2132,-9,-44,-2
7287.413,306,-224,16428,-2132,-9,-44,-2
7287.413,307,-232,16348,-2188,-88,-23,-26
7293.597,308,-232,16348,-2188,-88,-23,-26
7293.597,307,-232,16348,-2188,-88,-23,-26
7293.597,307,-232,16348,-2188,-88,-23,-26
7303.429999999999,307,-232,16348,-2188,-88,-23,-26
7303.429999999999,307,-232,16348,-2188,-88,-23,-26
7309.446999999999,307,-232,16348,-2188,-88,-23,-26
7312.057000000001,307,-212,16368,-2096,-45,-18,-7
7312.057000000001,307,-212,16368,-2096,-45,-18,-7
7312.057000000001,306,-212,16368,-2096,-45,-18,-7
7321.55,307,-212,16368,-2096,-45,-18,-7
7321.55,307,-212,16368,-2096,-45,-18,-7
7326.781000000001,306,-212,16368,-2096,-45,-18,-7
7326.781000000001,306,-212,16368,-2096,-45,-18,-7
7330.515,307,-208,16340,-2128,46,-27,-6
7334.967,308,-208,16340,-2128,46,-27,-6
7334.967,308,-208,16340,-2128,46,-27,-6
7334.967,308,-208,16340,-2128,46,-27,-6
7343.098999999999,308,-208,16340,-2128,46,-27,-6
7345.121,307,-208,16340,-2128,46,-27,-6
7348.719,306,-208,16340,-2128,46,-27,-6
7352.192999999999,306,-212,16340,-2152,-74,-56,-1
7352.192999999999,307,-212,16340,-2152,-74,-56,-1
7357.892,308,-212,16340,-2152,-74,-56,-1
7360.3589999999995,308,-212,16340,-2152,-74,-56,-1
7360.3589999999995,309,-212,16340,-2152,-74,-56,-1
7360.3589999999995,308,-212,16340,-2152,-74,-56,-1
7368.59,307,-212,16340,-2152,-74,-56,-1
7371.314,307,-212,16340,-2152,-74,-56,-1
7375.558,308,-208,16392,-2152,-45,-49,-13
7375.558,306,-208,16392,-2152,-45,-49,-13
7375.558,307,-208,16392,-2152,-45,-49,-13
7375.558,307,-208,16392,-2152,-45,-49,-13
7383.799,307,-208,16392,-2152,-45,-49,-13
7383.799,307,-208,16392,-2152,-45,-49,-13
7392.278,306,-260,16332,-2144,10,-37,-13
7392.932,308,-260,16332,-2144,10,-37,-13
7392.932,307,-260,16332,-2144,10,-37,-13
7392.932,307,-260,16332,-2144,10,-37,-13
7402.494,308,-260,16332,-2144,10,-37,-13
7406.51,308,-260,16332,-2144,10,-37,-13
7408.521000000001,307,-260,16332,-2144,10,-37,-13
7412.153,307,-264,16344,-2144,-69,-38,2
7412.731,308,-264,16344,-2144,-69,-38,2
7417.406,308,-264,16344,-2144,-69,-38,2
7417.406,308,-264,16344,-2144,-69,-38,2
7422.432,308,-264,16344,-2144,-69,-38,2
7426.275000000001,308,-264,16344,-2144,-69,-38,2
7426.687,308,-264,16344,-2144,-69,-38,2
7426.687,307,-264,16344,-2144,-69,-38,2
7432.704000000001,308,-200,16364,-2096,-58,-34,-18
7432.704000000001,308,-200,16364,-2096,-58,-34,-18
7439.148999999999,308,-200,16364,-2096,-58,-34,-18
7440.9039999999995,308,-200,16364,-2096,-58,-34,-18
7440.9039999999995,308,-200,16364,-2096,-58,-34,-18
7449.295,307,-200,16364,-2096,-58,-34,-18
7452.694,307,-200,16364,-2096,-58,-34,-18
7453.7880000000005,307,-224,16372,-2128,19,-24,-16
7457.392,308,-224,16372,-2128,19,-24,-16
7457.392,308,-224,16372,-2128,19,-24,-16
7461.894,307,-224,16372,-2128,19,-24,-16
7465.671,307,-224,16372,-2128,19,-24,-16
7465.671,307,-224,16372,-2128,19,-24,-16
7465.671,308,-224,16372,-2128,19,-24,-16
7474.4130000000005,307,-204,16380,-2172,-29,-54,11
7477.9710000000005,308,-204,16380,-2172,-29,-54,11
7481.078,307,-204,16380,-2172,-29,-54,11
7483.360000000001,307,-204,16380,-2172,-29,-54,11
7484.072,307,-204,16380,-2172,-29,-54,11
7488.011,307,-204,16380,-2172,-29,-54,11
7490.373,307,-204,16380,-2172,-29,-54,11
7494.42,307,-184,16388,-2152,-85,-36,0
7497.248,307,-184,16388,-2152,-85,-36,0
7498.781,307,-184,16388,-2152,-85,-36,0
7501.633,307,-184,16388,-2152,-85,-36,0
7501.633,308,-184,16388,-2152,-85,-36,0
7506.832,307,-184,16388,-2152,-85,-36,0
7509.688999999999,307,-184,16388,-2152,-85,-36,0
7512.303,307,-172,16388,-2084,-16,-50,-9
7515.79,307,-172,16388,-2084,-16,-50,-9
7515.79,307,-172,16388,-2084,-16,-50,-9
7515.79,307,-172,16388,-2084,-16,-50,-9
7523.1539999999995,307,-172,16388,-2084,-16,-50,-9
7527.047,306,-172,16388,-2084,-16,-50,-9
7527.047,307,-172,16388,-2084,-16,-50,-9
7534.541,306,-292,16364,-2124,2,-41,-6
7534.541,306,-292,16364,-2124,2,-41,-6
7534.541,307,-292,16364,-2124,2,-41,-6
7539.603999999999,307,-292,16364,-2124,2,-41,-6
7543.609,307,-292,16364,-2124,2,-41,-6
7543.609,306,-292,16364,-2124,2,-41,-6
7547.6720000000005,306,-292,16364,-2124,2,-41,-6
7547.6720000000005,305,-292,16364,-2124,2,-41,-6
7547.6720000000005,306,-232,16368,-2144,-48,-48,10
7556.056,307,-232,16368,-2144,-48,-48,10
7556.056,306,-232,16368,-2144,-48,-48,10
7564.082,307,-232,16368,-2144,-48,-48,10
7564.082,306,-232,16368,-2144,-48,-48,10
7564.082,306,-232,16368,-2144,-48,-48,10
7572.24,306,-232,16368,-2144,-48,-48,10
7572.24,307,-232,16324,-2148,-25,-17,6
7576.837,308,-232,16324,-2148,-25,-17,6
7580.446,307,-232,16324,-2148,-25,-17,6
7580.446,308,-232,16324,-2148,-25,-17,6
7580.446,307,-232,16324,-2148,-25,-17,6
7586.2429999999995,306,-232,16324,-2148,-25,-17,6
7588.829,306,-232,16324,-2148,-25,-17,6
7593.457,306,-220,16408,-2136,-38,-43,-13
7596.848,306,-220,16408,-2136,-38,-43,-13
7599.663,307,-220,16408,-2136,-38,-43,-13
7599.663,306,-220,16408,-2136,-38,-43,-13
7605.012000000001,307,-220,16408,-2136,-38,-43,-13
7605.012000000001,307,-220,16408,-2136,-38,-43,-13
7613.245,306,-220,16408,-2136,-38,-43,-13
7613.245,307,-196,16396,-2104,-33,-30,-2
7616.29,307,-196,16396,-2104,-33,-30,-2
7616.29,307,-196,16396,-2104,-33,-30,-2
7622.263,306,-196,16396,-2104,-33,-30,-2
7622.263,306,-196,16396,-2104,-33,-30,-2
7628.898,306,-196,16396,-2104,-33,-30,-2
7629.914000000001,306,-196,16396,-2104,-33,-30,-2
7629.914000000001,306,-204,16328,-2100,-63,-35,-3
7629.914000000001,306,-204,16328,-2100,-63,-35,-3
7637.964,306,-204,16328,-2100,-63,-35,-3
7637.964,306,-204,16328,-2100,-63,-35,-3
7646.038,306,-204,16328,-2100,-63,-35,-3
7649.06,306,-204,16328,-2100,-63,-35,-3
7649.06,307,-204,16328,-2100,-63,-35,-3
7649.06,307,-268,16328,-2164,-24,-29,-24
7655.070000000001,307,-268,16328,-2164,-24,-29,-24
7659.269,307,-268,16328,-2164,-24,-29,-24
7662.311,307,-268,16328,-2164,-24,-29,-24
7665.7029999999995,308,-268,16328,-2164,-24,-29,-24
7669.632,307,-268,16328,-2164,-24,-29,-24
7670.644,306,-268,16328,-2164,-24,-29,-24
7670.644,308,-204,16348,-2152,-61,-36,-10
7677.176,307,-204,16348,-2152,-61,-36,-10
7678.912,307,-204,16348,-2152,-61,-36,-10
7678.912,307,-204,16348,-2152,-61,-36,-10
7685.281,306,-204,16348,-2152,-61,-36,-10
7689.991,307,-204,16348,-2152,-61,-36,-10
7689.991,307,-204,16348,-2152,-61,-36,-10
7692.905,306,-244,16352,-2108,-46,-43,-15
7697.813,307,-244,16352,-2108,-46,-43,-15
7697.813,307,-244,16352,-2108,-46,-43,-15
7703.108,307,-244,16352,-2108,-46,-43,-15
7703.108,306,-244,16352,-2108,-46,-43,-15
7703.108,306,-244,16352,-2108,-46,-43,-15
7711.456,307,-244,16312,-2096,-42,-33,-19
7712.465,307,-244,16312,-2096,-42,-33,-19
7712.465,307,-244,16312,-2096,-42,-33,-19
7719.865000000001,307,-244,16312,-2096,-42,-33,-19
7719.865000000001,307,-244,16312,-2096,-42,-33,-19
7726.581,307,-244,16312,-2096,-42,-33,-19
7728.495,306,-244,16312,-2096,-42,-33,-19
7728.495,306,-184,16352,-2172,-52,-37,-3
7728.495,306,-184,16352,-2172,-52,-37,-3
7737.887,307,-184,16352,-2172,-52,-37,-3
7739.9,307,-184,16352,-2172,-52,-37,-3
7743.258,307,-184,16352,-2172,-52,-37,-3
7745.063,307,-184,16352,-2172,-52,-37,-3
7745.063,307,-184,16352,-2172,-52,-37,-3
7753.318,307,-228,16316,-2076,-31,-39,-18
7753.318,306,-228,16316,-2076,-31,-39,-18
7753.318,307,-228,16316,-2076,-31,-39,-18
7761.860000000001,308,-228,16316,-2076,-31,-39,-18
7764.053,307,-228,16316,-2076,-31,-39,-18
7764.9400000000005,307,-228,16316,-2076,-31,-39,-18
7770.874,306,-228,16316,-2076,-31,-39,-18
7770.874,307,-168,16344,-2088,-32,-40,-5
7770.874,307,-168,16344,-2088,-32,-40,-5
7778.317999999999,306,-168,16344,-2088,-32,-40,-5
7778.317999999999,307,-168,16344,-2088,-32,-40,-5
7778.317999999999,307,-168,16344,-2088,-32,-40,-5
7786.778,306,-168,16344,-2088,-32,-40,-5
7786.778,306,-168,16344,-2088,-32,-40,-5
7786.778,307,-236,16356,-2128,-11,-46,-11
7796.665,307,-236,16356,-2128,-11,-46,-11
7797.6089999999995,307,-236,16356,-2128,-11,-46,-11
7797.6089999999995,308,-236,16356,-2128,-11,-46,-11
7805.011,307,-236,16356,-2128,-11,-46,-11
7805.011,306,-236,16356,-2128,-11,-46,-11
7812.582,306,-236,16356,-2128,-11,-46,-11
7812.582,306,-200,16368,-2132,-52,-40,-14
7815.967,307,-200,16368,-2132,-52,-40,-14
7819.734,308,-200,16368,-2132,-52,-40,-14
7821.744,306,-200,16368,-2132,-52,-40,-14
7825.762,307,-200,16368,-2132,-52,-40,-14
7827.363,307,-200,16368,-2132,-52,-40,-14
7827.363,306,-200,16368,-2132,-52,-40,-14
7827.363,306,-236,16340,-2116,-62,-32,-21
7835.615,307,-236,16340,-2116,-62,-32,-21
7835.615,307,-236,16340,-2116,-62,-32,-21
7835.615,307,-236,16340,-2116,-62,-32,-21
7845.928,307,-236,16340,-2116,-62,-32,-21
7847.704000000001,306,-236,16340,-2116,-62,-32,-21
7847.704000000001,306,-236,16340,-2116,-62,-32,-21
7852.019,307,-244,16408,-2124,-44,-53,2
7852.019,307,-244,16408,-2124,-44,-53,2
7859.793,307,-244,16408,-2124,-44,-53,2
7861.93,308,-244,16408,-2124,-44,-53,2
7866.321,307,-244,16408,-2124,-44,-53,2
7866.321,307,-244,16408,-2124,-44,-53,2
7871.416,308,-244,16408,-2124,-44,-53,2
7871.416,308,-224,16332,-2160,2,-30,-22
7876.365,308,-224,16332,-2160,2,-30,-22
7876.365,308,-224,16332,-2160,2,-30,-22
7882.195000000001,307,-224,16332,-2160,2,-30,-22
7882.195000000001,308,-224,16332,-2160,2,-30,-22
7884.204000000001,307,-224,16332,-2160,2,-30,-22
7884.204000000001,308,-224,16332,-2160,2,-30,-22
7892.698,308,-264,16336,-2144,-51,-41,-16
7892.698,307,-264,16336,-2144,-51,-41,-16
7892.698,307,-264,16336,-2144,-51,-41,-16
7903.076999999999,307,-264,16336,-2144,-51,-41,-16
7903.076999999999,307,-264,16336,-2144,-51,-41,-16
7903.076999999999,307,-264,16336,-2144,-51,-41,-16
7909.404,307,-264,16336,-2144,-51,-41,-16
7909.404,307,-196,16320,-2112,-90,-50,2
7914.371,307,-196,16320,-2112,-90,-50,2
7919.481,307,-196,16320,-2112,-90,-50,2
7920.505999999999,307,-196,16320,-2112,-90,-50,2
7923.558,308,-196,16320,-2112,-90,-50,2
7926.999000000001,308,-196,16320,-2112,-90,-50,2
7929.192,307,-196,16320,-2112,-90,-50,2
7929.192,307,-196,16336,-2068,14,-48,-17
7935.973,307,-196,16336,-2068,14,-48,-17
7937.441,307,-196,16336,-2068,14,-48,-17
7937.441,307,-196,16336,-2068,14,-48,-17
7942.700000000001,307,-196,16336,-2068,14,-48,-17
7942.700000000001,307,-196,16336,-2068,14,-48,-17
7949.101,308,-196,16336,-2068,14,-48,-17
7949.101,308,-224,16360,-2156,-24,-43,-19
7949.101,309,-224,16360,-2156,-24,-43,-19
7957.6089999999995,309,-224,16360,-2156,-24,-43,-19
7961.218,308,-224,16360,-2156,-24,-43,-19
7964.637,308,-224,16360,-2156,-24,-43,-19
7965.618,308,-224,16360,-2156,-24,-43,-19
7965.618,308,-224,16360,-2156,-24,-43,-19
7965.618,308,-228,16376,-2104,-109,-42,-21
7976.885,308,-228,16376,-2104,-109,-42,-21
7976.885,309,-228,16376,-2104,-109,-42,-21
7981.849,309,-228,16376,-2104,-109,-42,-21
7985.105,307,-228,16376,-2104,-109,-42,-21
7985.105,307,-228,16376,-2104,-109,-42,-21
7993.1630000000005,307,-228,16376,-2104,-109,-42,-21
7993.1630000000005,308,-240,16372,-2080,14,-26,-4
7993.1630000000005,308,-240,16372,-2080,14,-26,-4
8001.488,308,-240,16372,-2080,14,-26,-4
8001.488,309,-240,16372,-2080,14,-26,-4
8001.488,308,-240,16372,-2080,14,-26,-4
8009.219,307,-240,16372,-2080,14,-26,-4
8011.233000000001,307,-240,16372,-2080,14,-26,-4
8014.058,309,-196,16372,-2132,21,-41,-22
8016.578,308,-196,16372,-2132,21,-41,-22
8019.226,309,-196,16372,-2132,21,-41,-22
8022.973,308,-196,16372,-2132,21,-41,-22
8025.734,308,-196,16372,-2132,21,-41,-22
8025.734,307,-196,16372,-2132,21,-41,-22
8029.076999999999,308,-196,16372,-2132,21,-41,-22
8033.8060000000005,308,-196,16332,-2132,-116,-42,-16
8035.977000000001,309,-196,16332,-2132,-116,-42,-16
8039.213999999999,308,-196,16332,-2132,-116,-42,-16
8043.0779999999995,308,-196,16332,-2132,-116,-42,-16
8044.218000000001,308,-196,16332,-2132,-116,-42,-16
8047.143,308,-196,16332,-2132,-116,-42,-16
8050.627,308,-196,16332,-2132,-116,-42,-16
8050.627,308,-200,16372,-2100,-51,-28,-6
8058.7300000000005,308,-200,16372,-2100,-51,-28,-6
8059.822999999999,308,-200,16372,-2100,-51,-28,-6
8059.822999999999,308,-200,16372,-2100,-51,-28,-6
8064.495000000001,309,-200,16372,-2100,-51,-28,-6
8064.495000000001,308,-200,16372,-2100,-51,-28,-6
8064.495000000001,308,-200,16372,-2100,-51,-28,-6
8075.263,309,-184,16352,-2140,41,-55,10
8075.263,308,-184,16352,-2140,41,-55,10
8079.962,309,-184,16352,-2140,41,-55,10
8079.962,308,-184,16352,-2140,41,-55,10
8079.962,308,-184,16352,-2140,41,-55,10
8088.043000000001,308,-184,16352,-2140,41,-55,10
8088.043000000001,307,-184,16352,-2140,41,-55,10
8093.450000000001,308,-224,16336,-2112,-84,-46,-9
8095.678,308,-224,16336,-2112,-84,-46,-9
8095.678,308,-224,16336,-2112,-84,-46,-9
8102.429000000001,309,-224,16336,-2112,-84,-46,-9
8104.277,309,-224,16336,-2112,-84,-46,-9
8104.277,308,-224,16336,-2112,-84,-46,-9
8109.883999999999,309,-224,16336,-2112,-84,-46,-9
8112.907999999999,308,-208,16372,-2104,-85,-54,-21
8112.907999999999,308,-208,16372,-2104,-85,-54,-21
8112.907999999999,309,-208,16372,-2104,-85,-54,-21
8123.112000000001,308,-208,16372,-2104,-85,-54,-21
8123.112000000001,308,-208,16372,-2104,-85,-54,-21
8129.094999999999,308,-208,16372,-2104,-85,-54,-21
8132.534,308,-208,16372,-2104,-85,-54,-21
8132.534,308,-216,16372,-2124,8,-25,-7
8135.414000000001,307,-216,16372,-2124,8,-25,-7
8137.271,308,-216,16372,-2124,8,-25,-7
8143.219,308,-216,16372,-2124,8,-25,-7
8145.740999999999,308,-216,16372,-2124,8,-25,-7
8148.932000000001,308,-216,16372,-2124,8,-25,-7
8148.932000000001,308,-216,16372,-2124,8,-25,-7
8148.932000000001,307,-216,16372,-2124,8,-25,-7
8155.958999999999,307,-276,16384,-2164,-71,-31,-19
8157.966,307,-276,16384,-2164,-71,-31,-19
8160.304999999999,307,-276,16384,-2164,-71,-31,-19
8162.061,308,-276,16384,-2164,-71,-31,-19
8162.061,307,-276,16384,-2164,-71,-31,-19
8170.291000000001,308,-276,16384,-2164,-71,-31,-19
8170.291000000001,308,-276,16384,-2164,-71,-31,-19
8176.577,308,-204,16272,-2132,-68,-48,9
8178.324,308,-204,16272,-2132,-68,-48,9
8178.324,309,-204,16272,-2132,-68,-48,9
8178.324,309,-204,16272,-2132,-68,-48,9
8186.436000000001,307,-204,16272,-2132,-68,-48,9
8189.901000000001,308,-204,16272,-2132,-68,-48,9
8189.901000000001,307,-204,16272,-2132,-68,-48,9
8194.592,308,-260,16428,-2168,17,-30,-1
8195.743,307,-260,16428,-2168,17,-30,-1
8195.743,309,-260,16428,-2168,17,-30,-1
8202.906,308,-260,16428,-2168,17,-30,-1
8202.906,308,-260,16428,-2168,17,-30,-1
8202.906,307,-260,16428,-2168,17,-30,-1
8210.804,308,-260,16428,-2168,17,-30,-1
8212.819,308,-224,16392,-2152,-53,-41,-1
8212.819,308,-224,16392,-2152,-53,-41,-1
8219.161,308,-224,16392,-2152,-53,-41,-1
8219.161,309,-224,16392,-2152,-53,-41,-1
8226.42,308,-224,16392,-2152,-53,-41,-1
8227.475999999999,308,-224,16392,-2152,-53,-41,-1
8227.475999999999,308,-224,16392,-2152,-53,-41,-1
8227.475999999999,307,-176,16324,-2116,-80,-45,-21
8239.051,307,-176,16324,-2116,-80,-45,-21
8239.051,307,-176,16324,-2116,-80,-45,-21
8242.984999999999,309,-176,16324,-2116,-80,-45,-21
8244.624,308,-176,16324,-2116,-80,-45,-21
8244.624,308,-176,16324,-2116,-80,-45,-21
8244.624,307,-176,16324,-2116,-80,-45,-21
8253.124,308,-276,16364,-2104,7,-37,-5
8253.124,309,-276,16364,-2104,7,-37,-5
8259.702000000001,308,-276,16364,-2104,7,-37,-5
8263.929,308,-276,16364,-2104,7,-37,-5
8263.929,307,-276,16364,-2104,7,-37,-5
8265.614,308,-276,16364,-2104,7,-37,-5
8271.988000000001,307,-276,16364,-2104,7,-37,-5
8272.58,308,-208,16396,-2124,-19,-37,-16
8272.58,308,-208,16396,-2124,-19,-37,-16
8277.795,308,-208,16396,-2124,-19,-37,-16
8277.795,308,-208,16396,-2124,-19,-37,-16
8285.953,308,-208,16396,-2124,-19,-37,-16
8285.953,308,-208,16396,-2124,-19,-37,-16
8285.953,307,-208,16396,-2124,-19,-37,-16
8294.085000000001,307,-208,16368,-2116,-115,-57,-20
8295.971,307,-208,16368,-2116,-115,-57,-20
8297.201,308,-208,16368,-2116,-115,-57,-20
8302.113000000001,308,-208,16368,-2116,-115,-57,-20
8302.113000000001,308,-208,16368,-2116,-115,-57,-20
8310.432,308,-208,16368,-2116,-115,-57,-20
8312.92,308,-208,16368,-2116,-115,-57,-20
8316.875,308,-200,16364,-2116,20,-37,-38
8318.51,308,-200,16364,-2116,20,-37,-38
8318.51,308,-200,16364,-2116,20,-37,-38
8322.592999999999,308,-200,16364,-2116,20,-37,-38
8326.933,308,-200,16364,-2116,20,-37,-38
8326.933,307,-200,16364,-2116,20,-37,-38
8326.933,307,-200,16364,-2116,20,-37,-38
8326.933,307,-216,16364,-2124,-12,-34,-18
8337.353000000001,307,-216,16364,-2124,-12,-34,-18
8337.353000000001,308,-216,16364,-2124,-12,-34,-18
8343.322,308,-216,16364,-2124,-12,-34,-18
8345.963,307,-216,16364,-2124,-12,-34,-18
8349.631000000001,307,-216,16364,-2124,-12,-34,-18
8353.712,307,-216,16364,-2124,-12,-34,-18
8353.712,308,-228,16328,-2140,-89,-34,-14
8353.712,307,-228,16328,-2140,-89,-34,-14
8361.095000000001,307,-228,16328,-2140,-89,-34,-14
8366.028999999999,307,-228,16328,-2140,-89,-34,-14
8366.028999999999,307,-228,16328,-2140,-89,-34,-14
8368.151,307,-228,16328,-2140,-89,-34,-14
8368.151,307,-228,16328,-2140,-89,-34,-14
8376.511,307,-264,16376,-2136,-45,-33,12
8376.511,308,-264,16376,-2136,-45,-33,12
8376.511,308,-264,16376,-2136,-45,-33,12
8376.511,307,-264,16376,-2136,-45,-33,12
8386.502999999999,307,-264,16376,-2136,-45,-33,12
8386.502999999999,307,-264,16376,-2136,-45,-33,12
8392.937,308,-264,16376,-2136,-45,-33,12
8394.955,308,-196,16400,-2108,47,-29,-9
8398.797999999999,308,-196,16400,-2108,47,-29,-9
8402.873,307,-196,16400,-2108,47,-29,-9
8402.873,308,-196,16400,-2108,47,-29,-9
8406.976999999999,308,-196,16400,-2108,47,-29,-9
8411.367,308,-196,16400,-2108,47,-29,-9
8411.367,307,-196,16400,-2108,47,-29,-9
8412.944,308,-212,16384,-2216,-68,-36,-14
8417.61,307,-212,16384,-2216,-68,-36,-14
8417.61,308,-212,16384,-2216,-68,-36,-14
8417.61,307,-212,16384,-2216,-68,-36,-14
8427.424,308,-212,16384,-2216,-68,-36,-14
8428.089,308,-212,16384,-2216,-68,-36,-14
8428.089,307,-212,16384,-2216,-68,-36,-14
8435.63,307,-244,16376,-2124,-55,-35,2
8435.63,308,-244,16376,-2124,-55,-35,2
8435.63,309,-244,16376,-2124,-55,-35,2
8443.439,308,-244,16376,-2124,-55,-35,2
8443.439,308,-244,16376,-2124,-55,-35,2
8443.439,307,-244,16376,-2124,-55,-35,2
8452.015,307,-244,16376,-2124,-55,-35,2
8452.015,308,-252,16376,-2112,18,-42,1
8452.015,308,-252,16376,-2112,18,-42,1
8460.293,308,-252,16376,-2112,18,-42,1
8462.306999999999,308,-252,16376,-2112,18,-42,1
8462.306999999999,308,-252,16376,-2112,18,-42,1
8466.419,307,-252,16376,-2112,18,-42,1
8466.419,307,-252,16376,-2112,18,-42,1
8466.419,307,-252,16376,-2112,18,-42,1
8476.784,308,-152,16376,-2172,-6,-44,-18
8480.059000000001,309,-152,16376,-2172,-6,-44,-18
8481.707999999999,309,-152,16376,-2172,-6,-44,-18
8483.815,308,-152,16376,-2172,-6,-44,-18
8483.815,308,-152,16376,-2172,-6,-44,-18
8483.815,307,-152,16376,-2172,-6,-44,-18
8494.079,308,-152,16376,-2172,-6,-44,-18
8495.294,308,-216,16332,-2136,-115,-67,-14
8499.359,308,-216,16332,-2136,-115,-67,-14
8499.359,308,-216,16332,-2136,-115,-67,-14
8499.359,307,-216,16332,-2136,-115,-67,-14
