Time (ms),EMG Value
7689.656,88
7691.044,89
7692.83,92
7692.83,89
7693.844,90
7695.9039999999995,88
7696.9130000000005,87
7696.9130000000005,87
7697.844,85
7699.847,84
7700.446,84
7701.473,83
7701.473,83
7702.833,81
7702.833,80
7704.325,79
7705.342,79
7706.411,78
7707.432,77
7708.428,81
7709.4839999999995,88
7709.4839999999995,89
7711.781,87
7712.509,91
7713.4980000000005,98
7714.498,104
7716.025000000001,108
7716.025000000001,107
7717.503,107
7718.518,109
7720.671,111
7721.691,110
7722.86,110
7723.886,109
7724.399,107
7725.489,105
7725.999,103
7725.999,102
7727.502,102
7728.978,101
7729.93,99
7730.967,99
7732.025000000001,98
7733.031999999999,96
7733.978999999999,94
7734.959,94
7736.519,92
7737.548000000001,89
7738.5380000000005,88
7739.5509999999995,88
7739.5509999999995,85
7741.062,85
7741.581,86
7742.601,86
7743.661999999999,85
7744.601000000001,81
7745.655,80
7745.655,80
7746.5960000000005,80
7749.045,80
7749.653,77
7750.816000000001,77
7750.816000000001,75
7752.328,76
7752.328,75
7753.755,75
7755.169000000001,73
7755.6849999999995,72
7756.773,71
7757.79,71
7758.911999999999,71
7759.423,72
7761.187,69
7762.27,70
7762.27,71
7763.277999999999,68
7765.28,67
7766.205,69
7766.611,70
7767.215,69
7768.235,68
7769.2880000000005,68
7770.307,67
7770.307,68
7771.66,68
7773.678,65
7774.0650000000005,65
7775.092,65
7775.092,67
7777.857,67
7777.857,67
7778.876,67
7779.934,66
7781.646000000001,64
7781.646000000001,66
7783.003,70
7784.018,69
7784.018,68
7785.019,72
7786.233,75
7787.25,77
7788.280000000001,79
7789.278,79
7790.362,78
7791.451,77
7792.468000000001,76
7794.095,76
7794.095,74
7795.111999999999,75
7796.2,73
7797.218,72
7798.217000000001,71
7798.467,70
7799.502,70
7800.537,71
7801.737,67
7802.498,67
7803.62,67
7804.633,67
7805.669,67
7806.649,66
7806.649,68
7808.169999999999,68
7810.360000000001,68
7810.360000000001,66
7811.3859999999995,65
7812.376,64
7812.376,64
7813.865,65
7815.071,65
7816.086,64
7817.1,63
7818.327,64
7818.863,66
7820.043,65
7820.558,64
7822.5740000000005,64
7823.097,64
7824.1230000000005,64
7825.205000000001,65
7826.16,67
7827.293,67
7827.293,65
7828.316,66
7829.317,66
7831.374000000001,66
7831.374000000001,68
7832.601000000001,69
7833.617,69
7834.637,69
7834.637,69
7835.834,68
7836.851000000001,69
7838.953,70
7839.482,67
7840.377,67
7841.016,70
7842.152999999999,67
7842.152999999999,67
7843.659,67
7844.803,67
7844.803,67
7846.977,66
7848.353,66
7848.871,64
7848.871,64
7851.332,62
7852.369000000001,61
7852.369000000001,61
7853.313,61
7854.688999999999,61
7855.711,61
7856.724,63
7857.241,63
7857.241,61
7859.508,60
7860.54,60
7860.54,60
7861.536,60
7863.613,60
7864.539,61
7864.539,61
7865.536,61
7867.719,61
7868.544,63
7869.551,63
7869.551,63
7871.5380000000005,62
7872.563,63
7872.563,63
7873.609,62
7874.64,61
7876.0070000000005,61
7876.0070000000005,60
7877.026,59
7877.026,59
7880.064,59
7881.097,59
7881.097,59
7882.094,59
7884.047,59
7885.151,62
7885.151,62
7886.085999999999,62
7887.082,63
7888.080000000001,66
7889.082,68
7890.113,68
7890.644,67
7892.088000000001,67
7892.088000000001,67
7893.539,67
7894.124,67
7896.376,67
7897.182,66
7897.182,66
7898.2,64
7900.422,62
7900.422,64
7901.5019999999995,64
7902.548000000001,65
7902.548000000001,65
7904.532999999999,64
7905.55,65
7906.542,65
7906.542,63
7908.5869999999995,62
7909.545999999999,62
7909.545999999999,62
7910.545,60
7912.719,60
7913.75,60
7913.75,58
7914.747,57
7916.848,57
7917.751,59
7917.751,57
7918.748,57
7918.748,58
7920.753000000001,55
7921.754,54
7922.7480000000005,54
7922.7480000000005,54
7924.3240000000005,52
7925.353999999999,53
7926.339,53
7926.339,53
7929.342000000001,53
7929.342000000001,54
7930.352,54
7931.338000000001,54
7933.3949999999995,54
7933.3949999999995,54
7934.434,52
7935.424,50
7935.424,49
7937.488,49
7938.469999999999,50
7938.469999999999,48
7940.467,50
7941.465,50
7941.465,48
7942.468,50
7943.681,52
7944.712,54
7945.709,54
7946.706,54
7947.7609999999995,53
7949.762,53
7949.762,52
7950.708,51
7951.696,53
7951.696,55
7953.48,56
7954.565,55
7956.024,55
7956.024,54
7957.393,54
7957.393,54
7958.79,52
7958.79,52
7962.036,52
7962.036,52
7963.068,51
7964.063999999999,51
7964.063999999999,51
7966.138,53
7967.065,55
7967.065,55
7968.077,55
7970.138999999999,54
7972.069,54
7972.069,54
7973.162,54
7974.243,53
7974.762,53
7975.782999999999,53
7975.782999999999,51
7978.464,51
7978.464,53
7979.466,53
7980.462,53
7980.462,51
7982.56,54
7983.593,54
7983.593,54
7984.588,53
7986.589999999999,56
7987.602,57
7988.931,58
7990.098,58
7990.652,59
7990.652,63
7991.718,63
7992.673,63
7994.7429999999995,63
7995.668000000001,63
7995.668000000001,62
7996.667,62
7996.667,65
7998.76,68
7999.669,68
8000.667,69
8000.667,69
8002.872,70
8004.669,69
8005.675,67
8006.672,67
8007.732000000001,67
8007.732000000001,67
8008.668999999999,67
8009.679999999999,67
8011.024000000001,66
8011.723,66
8012.741,66
8012.741,64
8013.739,64
8015.302000000001,62
8016.334000000001,61
8016.334000000001,61
8017.348,61
8018.347000000001,61
8019.515,61
8020.557999999999,61
8021.5599999999995,59
8022.550000000001,58
8023.55,58
8024.545,58
8025.544999999999,56
8026.5470000000005,56
8027.554,56
8028.549999999999,56
8028.549999999999,55
8029.596,56
8031.544,56
8032.612,55
8032.612,55
8033.567,55
8035.683000000001,54
8036.714999999999,54
8036.714999999999,54
8037.712,52
8039.633999999999,52
8039.633999999999,52
8040.6630000000005,52
8041.665,51
8041.665,51
8044.01,53
8044.947,53
8044.947,54
8045.9929999999995,51
8047.898,51
8048.477,51
8049.884999999999,51
8050.6410000000005,50
8052.17,49
8052.17,47
8053.169000000001,49
8054.172,50
8055.198,50
8056.234999999999,47
8057.218000000001,50
8058.427,48
8058.427,49
8060.442999999999,48
8060.442999999999,47
8061.456,48
8062.455999999999,50
8064.4439999999995,50
8065.117000000001,50
8065.690999999999,49
8066.884999999999,50
8068.57,48
8068.57,50
8069.601000000001,47
8070.6,49
8071.601,49
8072.602,46
8072.602,46
8073.597,46
8074.597000000001,47
8076.155,48
8077.161,45
8078.161,45
8078.161,46
8080.323,46
8081.173,47
8082.101,45
8083.161,44
8084.104,46
8085.110000000001,48
8086.15,49
8086.15,47
8087.102,45
8088.1050000000005,46
8089.107999999999,46
8090.108000000001,48
8090.108000000001,47
8093.384,45
8093.965000000001,45
8093.965000000001,46
8094.985,49
8095.985000000001,51
8097.436999999999,51
8098.459999999999,51
8099.553,51
8100.063999999999,56
8101.0869999999995,60
8101.661,62
8102.891,63
8103.92,61
8104.946,61
8106.215000000001,60
8106.215000000001,61
8107.941000000001,61
8109.484,61
8109.484,61
8110.512999999999,61
8110.512999999999,58
8113.621,60
8113.621,58
8114.661999999999,56
8115.650000000001,60
8115.650000000001,64
8117.6759999999995,65
8118.693,67
8118.693,69
8119.707,67
8121.693,70
8121.693,71
8123.193,74
8124.392,80
8125.726000000001,82
8125.726000000001,83
8127.193,79
8127.193,80
8129.986000000001,79
8129.986000000001,79
8131.0,78
8131.985000000001,76
8131.985000000001,76
8134.07,74
8134.988,74
8134.988,75
8135.985,73
8137.988,73
8138.987,72
8139.535000000001,71
8140.563,71
8141.745,69
8142.580000000001,70
8143.651,69
8143.651,69
8144.602000000001,68
8145.6630000000005,68
8146.653,66
8147.601999999999,65
8147.601999999999,64
8149.652,64
8150.659,64
8151.6,63
8151.6,63
8154.503,63
8155.502,63
8156.509,62
8156.509,62
8158.505999999999,62
8159.5019999999995,60
8160.4980000000005,60
8160.4980000000005,60
8161.498,57
8162.495,57
8163.4980000000005,57
8164.508,56
8165.497,57
8166.521,57
8167.496,57
8167.496,55
8168.682000000001,55
8170.686,55
8171.703,54
8171.703,53
8174.037,53
8175.036,52
8176.037000000001,52
8176.901000000001,51
8177.99,51
8179.062,51
8180.1539999999995,51
8181.1720000000005,51
8182.299000000001,51
8183.439,50
8184.46,50
8184.46,50
8185.608,49
8186.804999999999,49
8187.8910000000005,50
8188.964,51
8190.075999999999,51
8191.090000000001,51
8191.507,51
8192.743999999999,51
8192.743999999999,51
8193.757,50
8193.757,50
8194.936,50
8196.054,49
8196.054,49
8197.205,51
8199.512999999999,50
8199.512999999999,51
8200.687,51
8200.687,53
8203.213,55
8204.307999999999,55
8204.307999999999,54
8206.535,54
8207.567,55
8207.567,58
8208.643,58
8209.709,59
8209.709,57
8211.655999999999,57
8211.655999999999,59
8212.686,59
8213.685,61
8215.811,59
8216.913,59
8216.913,60
8217.852,59
8219.842999999999,60
8220.854,60
8221.849,59
8222.891000000001,58
8223.454,57
8223.454,57
8224.477,57
8224.477,57
8225.527,57
8228.476,58
8228.476,55
8229.538,55
8230.527,54
8232.265,54
8233.295999999998,54
8233.295999999998,53
8234.293,52
8236.294,52
8237.297999999999,51
8238.295,51
8239.342,51
8239.342,51
8240.306999999999,51
8240.306999999999,51
8241.307,52
8242.307999999999,50
8244.651,50
8245.73,50
8245.73,50
8246.672,48
8248.431,48
8249.012999999999,48
8249.012999999999,47
8250.295,47
8251.434,48
8252.717999999999,49
8253.736,49
8254.738,47
8254.738,47
8256.749,50
8257.796,47
8257.796,48
8258.787,49
8260.885,45
8261.466,47
8261.466,47
8262.805999999999,48
8265.171,49
8265.171,46
8266.211,46
8267.2,46
8268.202000000001,48
8269.201000000001,48
8270.202,46
8270.202,47
8271.202000000001,46
8273.201000000001,48
8274.202000000001,49
8275.203,47
8276.201000000001,47
8277.201,50
8278.201,48
8278.201,48
8279.203000000001,49
8280.2,47
8281.198,47
8282.199999999999,50
8283.2,52
8284.213,52
8285.257,52
8285.83,51
8286.859,51
8287.849,51
8289.375,51
8290.150000000001,51
8290.150000000001,51
8291.164999999999,51
8293.809,50
8293.809,50
8294.841,50
8295.837000000001,50
8295.837000000001,49
8297.873,48
8298.839,49
8299.853000000001,50
8299.853000000001,52
8302.108,52
8302.108,52
8302.108,52
8303.554999999998,51
8305.581,53
8306.571999999998,55
8306.571999999998,55
8307.581,54
8309.785,54
8310.579,54
8310.579,56
8311.641,58
8311.641,60
8314.621000000001,60
8314.621000000001,60
8315.767,59
8315.767,59
8318.661,59
8318.661,61
8319.608,61
8320.606,59
8321.605,62
8322.603000000001,64
8323.662,66
8323.662,64
8325.95,64
8326.483,64
8327.525,62
8327.525,61
8328.524,60
8331.521999999999,59
8332.513,61
8333.512,62
8333.512,61
8334.516000000001,61
8335.524,59
8336.522,59
8337.515,59
8338.511999999999,58
8339.516,57
8339.516,57
8340.525,56
8341.864,56
8342.898,56
8343.956,56
8344.529,56
8344.529,57
8346.795,55
8347.561000000002,55
8348.608,54
8348.608,54
8350.763,54
8351.59,53
8351.59,52
8352.607,52
8354.592999999999,52
8355.624,51
8356.613,49
8356.613,51
8357.652,51
8358.926,51
8360.002,51
8360.002,50
8360.002,50
8362.769,50
8363.86,50
8363.86,49
8364.872,48
8367.652,49
8367.652,49
8368.76,50
8368.76,50
8370.779,47
8371.779999999999,48
8372.805,49
8372.805,47
8374.031,45
8375.377,46
8375.96,46
8377.039999999999,47
8377.039999999999,47
8379.719,45
8380.248,44
8381.278,46
8381.278,47
8383.493,47
8384.278,45
8385.279,45
8385.279,46
8386.278,46
8388.268,45
8388.268,43
8389.267,44
8390.277,44
8391.269,44
8392.282,45
8393.278,44
8393.278,45
8396.074,47
8396.951,48
8396.951,49
8398.009999999998,45
8400.296,46
8400.296,46
8401.346,48
8402.326000000001,51
8402.326000000001,50
8404.355000000001,50
8405.359,50
8405.359,47
8406.395,47
8407.991,47
8408.993,47
8408.993,47
8409.964,51
8412.511999999999,59
8412.511999999999,63
8413.601999999999,67
8414.591,68
8414.591,66
8416.668,67
8417.692000000001,70
8417.692000000001,76
8418.682,79
8420.322,83
8421.605,86
8422.636,85
8423.645,87
8425.168,84
8425.629,84
8425.629,84
8426.633,83
8428.967999999999,83
8429.201000000001,79
8430.381000000001,79
8430.381000000001,81
8431.395999999999,80
8432.678,79
8433.764,78
8433.764,78
8434.913,75
8437.137999999999,75
8438.247000000001,73
8439.338,72
8439.338,74
8440.462,74
8441.64,73
8441.64,72
8442.762999999999,71
8443.274000000001,71
8445.429,71
8446.507,71
8446.507,69
8447.729000000001,69
8449.241,68
8450.311,69
8450.311,67
8451.564,67
8454.091,66
8455.182999999999,64
8455.182999999999,64
8457.563,64
8457.563,61
8457.563,61
8459.073,61
8460.339,61
8460.339,61
8461.688,61
8461.688,61
8462.748,62
8462.748,62
8465.880000000001,63
8466.912,62
8466.912,64
8467.908,65
8469.772,67
8470.812,67
8471.807999999999,67
8472.806,67
8472.806,67
8474.016000000001,66
8474.016000000001,66
8475.084,66
8476.036,66
8478.038,65
8479.098,64
8479.098,64
8480.035000000002,64
8482.03,62
8482.03,63
8483.093,63
8484.087000000001,63
8486.21,63
8487.038,62
8488.034000000001,62
8489.035,62
8490.164,62
8490.164,64
8491.223,64
8491.223,64
8492.209,64
8494.503999999999,63
8495.535,65
8495.535,67
8496.545,67
8498.533,67
8498.533,66
8499.533,66
8499.533,64
8502.533,64
8503.533,62
8504.575,64
8505.663,61
8506.456999999999,61
8506.456999999999,63
8507.485,63
8507.485,61
8508.54,59
8511.219000000001,60
8511.219000000001,58
8512.242,58
8512.242,56
8514.46,57
8515.295999999998,56
8516.294,56
8516.294,56
8518.457,56
8519.24,56
8520.236,57
8521.348,57
8522.373,55
8522.373,54
8523.364000000001,54
8524.152,54
8525.31,54
8527.141,52
8527.722000000002,52
8527.722000000002,52
8529.162,52
8531.389000000001,51
8532.42,51
8532.42,51
8533.417,51
8535.422,51
8535.422,51
8536.405,52
8537.518,50
8538.044,50
8539.193,49
8539.767,48
8539.767,47
8541.071,49
8543.543,49
8544.117999999999,49
8545.199999999999,49
8545.199999999999,50
8547.376,49
8548.178,50
8549.194,50
8549.194,50
8551.394999999999,48
8552.18,50
8552.18,50
8553.185,50
8554.137,49
8555.14,50
8556.188,50
8557.138,47
8557.138,47
8560.038,47
8561.070000000002,46
8561.070000000002,47
8562.065999999999,47
8564.136,47
8565.07,48
8565.07,49
8566.067000000001,47
8567.078,47
8568.135,47
8569.081,48
8570.081,49
8570.081,47
8572.069000000001,47
8573.067,48
8573.067,50
8574.067,48
8576.206,49
8576.206,47
8577.253,47
8578.234999999999,47
8580.394999999999,48
8581.556,48
8582.085,45
8582.085,45
8583.636,46
8584.71,46
8584.71,47
8585.666,45
8586.666,45
8588.653,46
8589.762999999999,46
8589.762999999999,45
8591.480000000001,43
8592.545,44
8592.545,46
8593.503,46
8594.51,45
8594.51,43
8597.124000000002,44
8597.651000000002,44
8598.222,43
8598.222,45
8601.043000000001,43
8602.076000000001,44
8602.076000000001,44
8603.073999999999,44
8604.075,45
8605.074,42
8606.078,44
8607.075,46
8607.075,48
8608.965,48
8609.994,46
8609.994,47
8610.993,46
8613.097,48
8614.194,49
8614.194,47
8615.135,47
8617.129,48
8618.196,50
8618.196,48
8619.135,49
8621.136,47
8621.136,46
8622.133,46
8623.144999999999,48
8624.13,48
8625.393,45
8625.393,45
8626.786,46
8626.786,47
8629.488,48
8630.52,47
8630.52,47
8631.518,46
8633.817000000001,48
8633.817000000001,47
8634.849,45
8635.845,45
8635.845,46
8637.860999999999,48
8638.849,49
8639.846,47
8639.846,46
8641.847,46
8641.847,48
8642.861,49
8643.845000000001,47
8646.096,46
8646.096,46
8647.128,46
8648.124,47
8648.124,45
8650.157,44
8651.127,44
8651.127,46
8652.138,45
8654.137999999999,43
8655.131000000001,44
8656.129,46
8657.126999999999,45
8658.132,43
8658.132,43
8659.134999999998,44
8660.187,44
8662.304,44
8663.128,43
8663.128,43
8664.125,43
8664.125,43
8666.399,43
8667.495,43
8667.495,43
8668.448,41
8670.113000000001,42
8671.448,43
8672.475999999999,43
8673.582,41
8674.606000000002,41
8674.606000000002,42
8675.603000000001,43
8676.306999999999,43
8677.407000000001,41
8678.566,40
8679.347,42
8680.398000000001,42
8680.398000000001,41
8682.571,41
8683.41,44
8684.4,46
8684.4,47
8686.576000000001,45
8688.342,47
8689.339,49
8689.339,50
8690.352,50
8691.934,49
8691.934,50
8692.863,50
8693.909,50
8695.223,53
8696.255000000001,55
8696.255000000001,54
8697.252,54
8698.82,55
8699.836,56
8699.836,57
8700.931,59
8703.390000000001,59
8704.414,59
8705.418,60
8706.699,58
8706.699,58
8707.787,57
8707.787,58
8708.938,58
8708.938,59
8711.010999999999,59
8712.1,61
8713.03,63
8713.03,63
8715.671,62
8716.703000000001,62
8716.703000000001,62
8717.698,62
8719.657,61
8720.7,62
8721.69,61
8722.703,61
8723.222,61
8723.222,59
8724.275,61
8725.287,61
8725.287,61
8727.842,59
8728.664,58
8729.703000000001,60
8729.703000000001,58
8731.926,57
8732.714,56
8732.714,56
8733.769,56
8735.95,56
8737.332,56
8738.353,56
8738.353,55
8739.755000000001,55
8740.325,54
8740.325,54
8741.403999999999,54
8742.346,52
8744.407000000001,52
8745.405999999999,52
8745.405999999999,52
8746.348,51
8748.348,51
8748.348,51
8749.41,51
8750.401,53
8752.342,51
8752.342,51
8753.167,52
8754.496,52
8755.511,50
8756.555,49
8756.555,50
8757.517,50
8757.517,48
8760.795999999998,50
8760.795999999998,50
8761.863,48
8762.86,48
8764.799,49
8765.863,47
8765.863,47
8766.802,46
8768.015,46
8768.543,48
8769.616,47
8769.616,45
8769.616,45
8772.244999999999,46
8773.262,48
8774.266000000001,47
8774.266000000001,45
8776.967,45
8777.659,46
8777.659,46
8778.796,47
8781.084,44
8781.084,44
8782.186,44
8783.127999999999,46
8783.127999999999,45
8785.278999999999,41
8786.309,44
8786.309,44
8787.32,44
8789.358999999999,45
8790.313,43
8790.313,45
8791.368999999999,45
8793.347000000002,44
8793.945000000002,45
8795.026,45
8795.026,45
8795.965,46
8797.181,46
8798.026,47
8798.978,45
8798.978,45
8801.179,46
8802.028,45
8803.025,45
8803.025,43
8804.966,44
8806.032,44
8807.023,48
8807.023,51
8807.967,51
8809.851,51
8810.883,50
8810.883,50
8811.878,50
8813.961000000001,52
8814.885,53
8815.881,53
8816.88,52
8817.948,52
8818.882,51
8818.882,53
8819.879,53
8821.887999999999,51
8821.887999999999,52
8822.911,52
8823.893999999998,50
8823.893999999998,52
8825.89,53
8826.886999999999,53
8827.894,54
8827.894,53
8829.952000000001,53
8830.881,53
8831.879,53
8831.879,55
8834.501,55
8835.532000000001,54
8835.532000000001,54
8836.529,54
8837.532,55
8838.530999999999,55
8839.855,55
8839.855,53
8841.177,53
8842.757000000001,53
8843.337,53
8843.337,55
8844.704,55
8846.82,53
8846.82,54
8847.848,54
8847.848,52
8850.865,52
8850.865,52
8851.896999999999,52
8852.893,49
8853.906,49
8854.911,49
8856.056,51
8856.056,51
8857.085,51
8859.132000000001,50
8860.071,50
8860.071,48
8861.071,47
8863.131,50
8864.072,48
8864.072,47
8865.07,46
8867.143,46
8868.073,45
8868.073,46
8869.070000000002,47
8869.070000000002,47
8871.07,47
8872.082,45
8873.079,44
8874.306,46
8875.086,47
8876.116,45
8876.116,44
8877.119999999999,44
8879.332,46
8879.925,45
8881.0,45
8881.0,43
8883.699999999999,44
8883.699999999999,44
8884.745,43
8885.728000000001,43
8885.728000000001,43
8887.733,41
8887.733,42
8889.720000000001,46
8889.720000000001,47
8891.738,45
8891.738,45
8892.742999999999,46
8893.796,48
8895.806999999999,47
8896.74,45
8896.74,45
8897.738000000001,46
8897.738000000001,48
8899.886,47
8900.760999999999,46
8901.737000000001,46
8901.737000000001,46
8903.445,48
8904.491,45
8905.480000000001,45
8905.480000000001,45
8907.914,46
8907.914,46
8909.365,45
8909.875,44
8909.875,44
8912.301,44
8913.333,45
8913.333,43
8914.328,44
8916.396,44
8916.396,46
8917.669,47
8918.687,45
8919.902,44
8920.712,44
8921.704,46
8922.982,45
8923.514000000001,43
8924.546,44
8925.530999999999,44
8925.530999999999,44
8926.537,43
8928.618,43
8929.532,45
8929.532,46
8930.529,48
8932.53,49
8933.531,47
8933.531,47
8934.53,47
8936.705999999998,48
8937.787999999999,49
8938.742,47
8939.743,46
8941.016,46
8941.561,46
8942.209,47
8942.977,47
8944.019,45
8945.012,46
8945.012,46
8946.01,48
8946.01,47
8949.0,46
8950.074,46
8950.074,48
8951.021,48
8951.021,47
8953.626,45
8954.649,46
8955.646,46
8957.076000000001,48
8957.601,45
8957.601,44
8958.631000000001,44
8959.628999999999,46
8961.249,46
8962.35,45
8962.35,44
8963.288999999999,44
8965.565,44
8965.565,43
8966.614,43
8967.595,44
8967.595,44
8969.552,44
8970.124,45
8972.142,43
8972.142,44
8973.163,44
8974.199999999999,44
8974.199999999999,45
8975.148000000001,43
8977.895,43
8977.895,42
8978.901,44
8979.887,43
8979.887,41
8981.949999999999,41
8981.949999999999,42
8983.033000000001,42
8983.591,43
8985.902,42
8986.939,42
8987.940999999999,42
8988.939,43
8990.026,43
8990.026,41
8990.026,41
8991.583,42
8991.583,42
8994.214,43
8995.246,41
8995.246,40
8996.242,40
8998.285,41
8999.245,41
8999.245,40
9000.242999999999,40
9002.312999999998,40
9003.328,41
9004.399,41
9005.470000000001,40
9005.470000000001,41
9006.689,41
9007.866999999998,41
9007.866999999998,41
9009.021,40
9010.065,40
9011.191,42
9011.191,42
9012.26,41
9014.741,40
9014.741,40
9015.984,42
9015.984,42
9018.456,41
9019.574999999999,40
9020.588,40
9020.645999999999,42
9021.764,41
9022.784,41
9022.784,40
9023.985,39
9023.985,39
9026.184000000001,40
9027.323,39
9028.439,39
9028.439,40
9030.873,39
9030.873,39
9032.159,39
9033.171,39
9034.429,38
9035.511,38
9036.718,40
9036.718,41
9037.954,41
9039.091,38
9039.81,40
9039.81,40
9040.885,39
9043.055,39
9043.854,39
9044.886999999999,39
9044.886999999999,38
9047.108,38
9047.905999999999,37
9048.952,37
9048.952,37
9049.954,37
9051.953,40
9051.953,41
9052.892,44
9053.886999999999,46
9054.914999999999,46
9056.944,43
9056.944,43
9057.944000000001,44
9059.939,47
9059.939,48
9060.942000000001,49
9060.942000000001,47
9063.515000000001,46
9063.515000000001,46
9064.61,48
9065.952,48
9065.952,47
9068.067,47
9068.067,46
9069.201,48
9069.775,47
9071.726999999999,45
9072.229,44
9073.273000000001,46
9073.273000000001,45
9075.412,45
9076.417,43
9077.413999999999,44
9077.413999999999,44
9078.426,44
9080.415,45
9081.414,43
9081.414,43
9082.412,44
9084.414999999999,44
9084.414999999999,45
9085.413,43
9085.413,42
9087.426000000001,42
9088.421999999999,42
9090.036,44
9090.036,43
9091.065,42
9092.129,41
9093.083,42
9093.604,44
9093.604,43
9096.627,41
9096.627,41
9097.624,41
9097.624,43
9100.737000000001,43
9100.737000000001,43
9101.77,43
9102.765,44
9103.78,44
9104.774000000001,43
9106.019,43
9106.019,41
9107.547,42
9108.679,44
9108.679,43
9109.709,43
9110.913999999999,41
9112.577,41
9113.567,44
9114.565,44
9115.565999999999,43
9116.856,43
9116.856,43
9116.856,44
9118.347,46
9118.347,48
9120.939,49
9121.940999999999,49
9122.935,49
9123.935,50
9125.000999999998,50
9125.581,52
9126.873,52
9126.873,52
9128.793,53
9130.065,54
9130.798999999999,55
9131.045,55
9133.480000000001,55
9133.480000000001,54
9134.524000000001,54
9135.508,54
9135.508,54
9136.641,53
9137.665,52
9139.187,52
9139.187,51
9141.651,51
9141.651,49
9142.664999999999,51
9143.838,51
9145.744,51
9145.744,51
9146.776,50
9147.773000000001,50
9147.773000000001,50
9149.775,50
9150.774,47
9150.774,48
9151.771999999999,49
9153.783000000001,49
9154.78,47
9155.778,47
9156.785,48
9157.787,48
9158.786,47
9158.786,45
9159.789999999999,46
9162.027,46
9162.775,47
9162.775,47
9163.785,45
9164.773000000001,47
9166.016000000001,48
9166.854000000001,49
9167.787,49
9167.787,49
9170.1,49
9171.690999999999,50
9171.690999999999,51
9173.201000000001,52
9173.716,53
9174.792,53
9175.836000000001,53
9175.836000000001,51
9176.833999999999,51
9178.482,53
9179.0,51
9180.064,51
9180.064,52
9182.273000000001,50
9183.015,50
9184.024000000001,50
9184.024000000001,49
9186.561,49
9187.534,48
9188.535,48
9189.535,50
9190.526,47
9190.526,49
9191.544,49
9192.779,48
9192.779,47
9194.928000000002,46
9195.96,48
9195.96,48
9196.956999999999,45
9198.779,45
9199.878,46
9199.878,47
9200.817000000001,47
9202.987000000001,45
9203.823999999999,45
9204.812,45
9205.812999999998,46
9206.823,47
9207.863,43
9207.863,44
9208.864,44
9208.864,46
9211.038999999999,47
9211.856,45
9211.856,44
9212.871,44
9215.255000000001,46
9215.255000000001,46
9216.287,45
9217.284,44
9219.350999999999,45
9220.3,46
9221.429,48
9222.451,47
9223.451000000001,45
9223.451000000001,45
9224.449999999999,46
9224.449999999999,46
9225.456,47
9227.387,44
9228.469000000001,45
9228.469000000001,44
9229.405,46
9231.76,45
9231.76,43
9232.798999999999,44
9233.788,44
9233.788,44
9235.787,43
9235.787,41
9237.041,42
9238.056999999999,44
9239.081,44
9240.076000000001,43
9241.075,41
9241.075,41
9244.078,42
9244.078,43
9245.076,43
9246.074999999999,41
9246.074999999999,40
9248.144999999999,42
9249.077,42
9249.077,45
9250.081,43
9251.761999999999,44
9252.847,42
9253.362,44
9254.382,43
9256.379,43
9256.379,45
9257.377,45
9257.377,46
9259.446,48
9260.389,47
9261.377,45
9261.377,46
9262.376,46
9264.378,47
9265.378,47
9265.378,49
9266.384,51
9268.658,52
9269.69,52
9269.69,51
9270.704,49
9272.361,52
9272.361,53
9273.448999999999,51
9274.438999999998,51
9274.438999999998,51
9276.598,51
9277.392000000002,51
9278.44,51
9278.44,51
9280.397,52
9281.459,50
9282.442,50
9282.442,50
9284.884,50
9285.49,49
9285.49,49
9287.301,48
9288.322,49
9289.33,51
9289.33,50
9290.384,50
9291.943,48
9291.943,48
9293.384,47
9293.384,47
9294.721,46
9296.609999999999,46
9297.962,45
9298.486,46
9299.51,47
9300.511999999999,48
9301.501999999999,45
9302.516000000001,45
9302.516000000001,46
9305.225999999999,46
9305.225999999999,48
9306.361,45
9307.383,45
9308.382,45
9309.382,47
9310.381,49
9310.381,49
9311.377,47
9313.59,47
9313.59,46
9314.799,48
9314.799,47
9317.731,45
9317.731,46
9318.819,47
9318.819,48
9320.064999999999,49
9321.195,45
9322.213,45
9323.3,46
9323.3,46
9325.617,47
9326.093,43
9327.113000000001,44
9327.63,44
9330.077,44
9330.077,46
9331.109,45
9332.105,44
9332.105,44
9334.143,44
9335.175,43
9335.175,43
9336.185000000001,41
9338.176000000001,44
9339.188999999998,43
9339.188999999998,43
9340.185,43
9342.175,41
9342.175,41
9343.223,42
9344.172,42
9346.341,43
9347.175,41
9347.175,41
9348.172,41
9348.172,42
9350.416,43
9351.187,43
9352.173,41
9352.173,40
9354.179,42
9355.179,42
9355.179,41
9356.19,40
9358.18,40
9359.173999999999,40
9359.173999999999,42
9360.245,43
9360.799,41
9362.859,41
9363.892,41
9363.892,42
9364.888,42
9366.8,41
9367.654,40
9367.654,39
9368.671,40
9370.485999999999,39
9371.506,39
9372.514000000001,39
9373.509,40
9373.509,40
9374.51,42
9375.659000000001,41
9375.659000000001,41
9377.014000000001,41
9379.045,42
9379.619999999999,42
9379.619999999999,43
9381.034,41
9382.927,44
9383.497,45
9384.853,46
9384.853,49
9386.768,47
9387.661,47
9388.684,47
9389.680999999999,48
9390.815,48
9390.815,48
9391.902,48
9392.846000000001,48
9393.201,50
9395.624,50
9396.655,50
9396.655,50
9397.653,49
9399.718,50
9399.718,48
9400.75,49
9401.747,48
