Time (ms),EMG Value
8369.826,44
8372.828,45
8372.828,43
8373.827000000001,44
8373.827000000001,44
8375.944000000001,45
8376.829000000002,43
8377.828,44
8378.031,46
8378.031,48
8380.456,50
8380.456,51
8381.509,50
8381.509,50
8384.743,52
8385.639,54
8385.639,55
8386.656,56
8388.859999999999,56
8388.859999999999,56
8389.941,56
8390.879,53
8392.905,53
8392.905,53
8392.905,53
8394.315,57
8394.315,57
8396.979,57
8398.377,57
8398.377,55
8399.388,55
8402.509,55
8402.509,55
8404.351999999999,54
8404.351999999999,54
8405.791000000001,53
8406.305,53
8407.374000000002,52
8407.374000000002,52
8408.378,52
8409.365,51
8410.327000000001,51
8410.327000000001,53
8411.327,51
8413.43,53
8414.446,51
8415.883,51
8416.909,52
8418.056999999999,52
8418.056999999999,52
8419.327,52
8422.617,52
8423.628,52
8424.619,51
8425.618999999999,50
8426.706,52
8427.720000000001,51
8427.720000000001,51
8428.737,51
8429.74,51
8430.742,51
8430.742,51
8431.736,51
8431.736,51
8433.256,52
8433.256,50
8434.327,50
8435.385,50
8435.385,50
8437.791000000001,50
8437.791000000001,48
8439.009,48
8439.009,49
8440.064,48
8442.418,49
8442.418,50
8443.626999999999,50
8443.626999999999,52
8445.831999999999,52
8446.968,52
8448.164,50
8448.164,49
8450.347000000002,52
8450.347000000002,52
8450.347000000002,53
8451.704,53
8454.288,53
8454.288,56
8455.405,56
8455.405,56
8456.455,57
8459.021999999999,59
8459.021999999999,59
8460.089999999998,59
8460.236,58
8462.661,58
8463.768,58
8463.768,56
8464.923,55
8466.011999999999,54
8467.022,54
8467.022,53
8468.079,52
8471.061000000002,53
8471.061000000002,51
8472.087,51
8472.087,52
8472.837,52
8474.869,51
8474.869,51
8475.875,51
8475.875,52
8479.096,51
8479.864,52
8480.914,51
8481.934000000001,51
8482.932999999999,50
8482.932999999999,49
8483.93,49
8483.93,48
8487.178,47
8487.928,47
8487.928,47
8488.927,49
8488.927,50
8491.482,51
8491.482,51
8492.516,50
8492.516,50
8495.983,50
8495.983,47
8497.004,48
8497.004,49
8499.519,48
8499.519,47
8500.088,47
8500.088,48
8500.088,48
8503.512,47
8504.309,47
8504.309,46
8505.307,48
8507.304,47
8508.793000000001,45
8508.793000000001,44
8510.204,46
8511.389,47
8511.389,47
8512.694,45
8513.713,45
8514.715,46
8515.708,46
8516.721,45
8517.718,44
8518.230000000001,46
8521.657,46
8522.674,47
8523.744,45
8526.934000000001,45
8527.951,46
8528.948,47
8529.949999999999,45
8529.949999999999,44
8531.408000000001,44
8534.76,44
8535.758,46
8535.758,43
8536.757,44
8537.756,46
8538.826000000001,45
8540.172999999999,45
8540.172999999999,45
8541.392,45
8545.566,46
8546.776,47
8547.791,43
8549.007,45
8550.152,46
8550.662,48
8550.662,47
8551.878,45
8551.878,47
8552.967,50
8554.021999999999,52
8554.021999999999,52
8555.146,52
8555.705,52
8555.705,51
8556.775,52
8556.775,52
8556.775,51
8557.912,51
8557.912,51
8557.912,53
8557.912,53
8559.464,55
8559.972,54
8559.972,54
8559.972,52
8561.034,52
8561.034,51
8561.034,50
8564.436000000002,49
8565.453,49
8565.453,49
8566.595,48
8568.46,49
8569.521,51
8570.634,51
8570.634,51
8572.494,51
8573.51,51
8573.51,51
8574.51,51
8574.51,50
8577.503999999999,50
8577.503999999999,50
8578.552,48
8579.077,50
8581.232,50
8581.746000000001,47
8581.746000000001,49
8582.759,48
8584.773000000001,47
8585.764,46
8586.812,48
8586.812,49
8587.814,48
8589.766,47
8589.766,46
8590.761,48
8591.764,48
8593.769,47
8593.769,47
8594.811,46
8595.758,48
8597.759999999998,45
8597.759999999998,44
8598.765,46
8598.765,46
8599.758,45
8601.851999999999,45
8601.851999999999,45
8602.880000000001,46
8602.880000000001,45
8605.875,43
8606.877,44
8606.877,44
8607.883,44
8610.044,45
8610.963,44
8610.963,45
8610.963,46
8613.927,48
8613.927,45
8614.92,44
8614.92,44
8614.92,46
8618.055,47
8618.626,43
8618.626,44
8619.640000000001,46
8621.895,45
8621.895,45
8622.896,44
8623.099,44
8626.198,44
8626.711,45
8626.786,43
8626.786,44
8627.333999999999,44
8629.922,43
8630.936,43
8631.933,41
8631.933,44
8634.256000000001,44
8634.256000000001,43
8635.265000000001,41
8635.265000000001,41
8637.698999999999,42
8638.832,42
8638.832,43
8639.845,41
8639.845,41
8642.873,42
8642.873,43
8643.881000000001,41
8644.880000000001,40
8646.369999999999,40
8647.385,39
8647.385,42
8647.385,42
8651.144,41
8651.655999999999,41
8651.655999999999,42
8651.655999999999,43
8655.341999999999,45
8655.341999999999,41
8656.368,41
8657.368999999999,44
8658.367999999999,43
8659.368,43
8660.367,41
8661.367,41
8662.367,42
8663.368,43
8663.368,43
8664.373,41
8665.366,40
8667.371,42
8667.371,43
8668.376,41
8668.376,41
8669.376,44
8671.528,45
8672.610999999999,45
8672.610999999999,41
8672.610999999999,44
8675.656,44
8676.613,45
8676.613,43
8677.613,41
8679.557,42
8680.56,44
8680.56,43
8680.56,41
8681.986,41
8684.003,42
8684.003,42
8685.010999999999,43
8686.01,41
8688.089,40
8688.089,42
8689.123,43
8689.123,41
8692.219,41
8692.219,41
8693.251,42
8693.251,42
8695.463,41
8696.233,41
8697.22,41
8698.228000000001,42
8698.228000000001,43
8700.217999999999,41
8700.217999999999,40
8701.216,40
8701.216,41
8704.378999999999,41
8705.27,40
8705.27,40
8706.275,42
8708.565999999999,42
8708.565999999999,41
8709.59,40
8709.59,40
8710.412,42
8713.442000000001,43
8713.442000000001,41
8714.498000000001,40
8714.498000000001,42
8716.537,44
8716.537,43
8717.520999999999,43
8717.520999999999,44
8720.772,42
8721.525,43
8721.525,43
8722.521,43
8722.521,45
8724.722,46
8725.524,47
8725.524,47
8726.521,45
8728.602,44
8729.626,46
8730.648000000001,47
8730.648000000001,45
8732.272,45
8733.295999999998,47
8733.295999999998,48
8734.284000000001,49
8737.285,46
8737.285,46
8738.284,47
8738.284,48
8739.282,48
8741.36,46
8742.285,47
8742.285,46
8742.285,49
8745.284,45
8746.286,45
8746.286,46
8747.285,46
8748.284,47
8749.717,43
8749.717,44
8750.730000000001,46
8751.735,46
8753.211000000001,47
8753.211000000001,45
8754.248,45
8755.283000000001,46
8757.216,48
8758.239,45
8758.239,44
8759.444,44
8761.062,46
8762.012999999999,45
8763.016,43
8763.016,44
8764.007,44
8765.604,44
8766.188,43
8766.188,41
8767.205,42
8770.182999999999,42
8771.175,44
8772.173999999999,43
8772.173999999999,43
8773.211,44
8774.174,43
8775.392,43
8776.726999999999,41
8777.744,44
8777.744,42
8779.313,43
8780.329,43
8781.511999999999,41
8782.526,41
8782.526,42
8786.56,43
8787.561,41
8787.561,41
8788.822,42
8789.84,42
8789.84,43
8790.839,41
8791.843,41
8791.843,42
8792.885,43
8792.885,43
8794.721,44
8794.721,44
8795.74,44
8796.735,45
8798.739,43
8798.739,44
8799.778,44
8799.778,46
8802.362000000001,45
8802.362000000001,43
8803.419,44
8803.419,44
8804.419,43
8806.43,43
8807.42,44
8807.42,44
8808.377999999999,44
8811.014,45
8811.014,41
8812.048,44
8813.04,44
8814.175000000001,46
8815.203,45
8815.203,44
8816.215,44
8818.721,45
8818.721,45
8819.794999999998,43
8819.794999999998,44
8820.795,44
8822.796999999999,45
8822.796999999999,43
8823.793,43
8823.793,44
8826.982,44
8827.742,43
8827.742,42
8828.739000000001,44
8831.011999999999,44
8831.757,46
8831.757,45
8832.796999999999,44
8832.796999999999,45
8835.456,46
8835.456,47
8836.529,43
8836.529,45
8839.695000000002,44
8839.695000000002,46
8840.729,45
8840.729,43
8843.733,44
8843.733,44
8844.729,43
8844.729,43
8845.717,43
8847.975999999999,43
8847.975999999999,44
8848.989,45
8848.989,41
8851.993,44
8852.991,44
8852.991,45
8852.991,45
8856.024,45
8856.024,46
8857.0,48
8857.0,49
8860.092,45
8860.092,45
8860.946,46
8860.946,48
8861.971000000001,49
8864.24,47
8864.24,47
8865.643,48
8866.667,49
8868.07,48
8869.274000000001,47
8869.792,47
8869.792,49
8871.863,49
8872.807999999999,47
8873.892,47
8873.892,50
8874.905999999999,47
8875.914,48
8877.119999999999,47
8877.119999999999,47
8878.829,47
8879.844000000001,47
8880.851,47
8881.846,47
8882.892,47
8883.895,47
8884.888,46
8885.84,48
8885.84,48
8888.788,45
8888.788,45
8889.812,46
8889.812,47
8890.553,45
8892.583999999999,45
8893.582,46
8894.58,46
8895.587000000001,47
8897.579,45
8900.024,44
8900.534,46
8901.547,46
8902.55,45
8905.552,45
8905.552,44
8906.547,44
8907.548,45
8907.548,43
8908.547,44
8908.547,44
8909.547999999999,44
8909.547999999999,43
8910.548999999999,43
8910.548999999999,44
8911.547,46
8912.556999999999,47
8913.561,45
8914.550000000001,44
8914.550000000001,44
8915.547,46
8917.563,45
8917.563,43
8917.563,44
8918.558,44
8921.574,43
8921.574,43
8922.608,43
8922.608,44
8925.704,44
8925.704,43
8926.742,41
8926.742,41
8929.190999999999,42
8930.196,43
8930.196,43
8931.247000000001,43
8931.831,41
8933.015,42
8934.029,43
8934.029,41
8935.209,41
8937.894999999999,42
8937.894999999999,42
8939.035,43
8939.035,41
8941.451000000001,41
8942.574999999999,42
8942.574999999999,44
8943.738,43
8943.738,41
8946.103000000001,41
8947.236,42
8947.236,43
8948.346000000001,41
8949.487,41
8950.665,43
8950.665,43
8951.796999999999,43
8954.329,41
8954.329,42
8955.346000000001,42
8955.346000000001,44
8956.402,43
8957.772,41
8958.955,44
8958.955,44
8960.057,45
8962.72,43
8963.802,41
8963.802,42
8964.826000000001,43
8965.9,45
8966.84,41
8966.84,41
8967.85,43
8970.067000000001,43
8970.849,43
8971.84,43
8971.84,42
8971.84,43
8974.783000000001,43
8974.783000000001,43
8975.808,44
8975.808,44
8978.809,44
8978.809,43
8980.3,43
8980.3,44
8982.657,44
8982.657,43
8983.681,43
8983.681,43
8984.683,44
8986.682999999999,44
8987.681,45
8988.682,42
8988.682,44
8991.111,44
8991.111,43
8992.129,43
8993.128,43
8994.128999999999,44
8995.534,44
8996.792,43
8997.81,41
8997.81,41
9001.135,42
9002.164999999999,43
9002.164999999999,42
9004.192,41
9006.193,42
9007.568,42
9008.082999999999,43
9009.153,41
9009.153,40
9010.141000000001,42
9010.141000000001,42
9011.612,43
9011.612,44
9013.67,44
9016.141,46
9016.141,45
9017.189,43
9020.219000000001,44
9020.219000000001,44
9021.221000000001,44
9022.258000000002,45
9022.779,43
9022.779,44
9022.779,44
9024.162,43
9024.702,43
9024.702,41
9025.762,44
9025.762,42
9026.941,43
9027.952000000001,41
9027.952000000001,41
9028.953,42
9028.953,44
9031.201,43
9032.197999999999,42
9032.197999999999,42
9033.197,42
9036.203000000001,45
9036.203000000001,43
9037.249,42
9038.251,44
9039.205,44
9040.202000000001,45
9041.25,43
9041.25,44
9042.241,44
9044.203,43
9045.255,43
9045.255,43
9046.2,43
9048.197,44
9049.238000000001,45
9049.238000000001,41
9050.226999999999,44
9052.501,42
9052.501,43
9053.525,43
9053.525,42
9054.523,44
9056.587,44
9057.526,43
9057.526,43
9058.523,42
9060.603000000001,44
9061.526,44
9061.526,45
9062.524,43
9064.691,41
9064.691,42
9065.703,43
9065.703,43
9066.703,41
9068.782000000001,40
9069.706,42
9069.706,42
9070.703,43
9073.055999999999,41
9073.055999999999,44
9074.090999999999,44
9074.090999999999,45
9077.085000000001,43
9077.085000000001,44
9078.104,44
9078.104,46
9079.110999999999,45
9080.646,43
9081.667,44
9081.667,44
9081.667,45
9084.954,43
9085.737,43
9085.737,44
9086.712,44
9088.98,43
9090.0,41
9090.0,44
9090.994999999999,46
9093.258,48
9094.049,47
9094.049,45
9095.046999999999,45
9095.046999999999,46
9096.994999999999,47
9098.078,45
9099.297,45
9099.297,46
9100.686,45
9102.187,45
9103.199,45
9108.462,44
9110.481,46
9111.481,47
9114.48,46
9115.675,45
9115.675,45
9117.153,46
9117.153,47
9118.271,43
9118.827,45
9119.891000000001,46
9119.891000000001,48
9120.979,47
9120.979,45
9122.002,46
9123.037,46
9123.037,48
9123.037,45
9124.262,45
9124.262,44
9124.262,46
9125.797,47
9125.797,45
9126.875,44
9126.875,46
9126.875,46
9128.325,45
9130.401000000002,43
9130.401000000002,44
9131.392,46
9131.392,45
9134.243,43
9134.843,43
9134.843,44
9135.401999999998,44
9135.401999999998,45
9138.455,41
9138.873,44
9139.429,42
9139.429,44
9142.482,43
9142.482,42
9143.487000000001,44
9143.822999999999,42
9145.911999999998,43
9146.938,42
9147.951000000001,41
9147.951000000001,42
9148.939,42
9150.484,43
9150.484,41
9151.496,40
9151.496,42
9154.776,42
9155.497000000001,43
9155.497000000001,41
9156.494999999999,44
9158.738,43
9159.499,45
9159.499,43
9160.494999999999,41
9160.494999999999,42
9162.55,42
9163.503,43
9164.527,41
9164.527,41
9167.122000000001,42
9167.122000000001,42
9168.134,43
9168.134,41
9171.487000000001,40
9171.487000000001,42
9172.53,42
9172.53,41
9175.524,40
9175.524,41
9176.548999999999,42
9176.548999999999,42
9177.546,40
9179.823,41
9179.823,42
9180.984,42
9181.996,41
9183.069,41
9184.006,40
9184.006,42
9185.006,43
9187.247,40
9188.003999999999,40
9188.003999999999,42
9188.995,42
9188.995,41
9192.01,40
9192.01,41
9193.006000000001,42
9193.006000000001,43
9196.011999999999,42
9197.009,41
9197.009,42
9197.009,42
9199.892,43
9199.892,41
9200.915,41
9200.915,42
9201.914,42
9203.987,43
9205.071,41
9205.071,40
9206.067,42
9208.147,43
9209.075,41
9209.075,40
9210.069000000001,41
9211.235999999999,42
9212.59,43
9213.609,42
9213.609,44
9215.626,44
9216.642,45
9216.642,43
9217.643,42
9217.643,42
9220.539999999999,42
9220.539999999999,43
9221.597,41
9221.597,41
9224.627999999999,42
9224.627999999999,43
9225.666000000001,43
9225.666000000001,41
9227.655,41
9229.068,42
9229.581,43
9229.581,43
9230.599,41
9232.64,42
9232.64,42
9233.595,43
9233.595,41
9236.815999999999,44
9237.598,42
9237.598,43
9238.595,43
9240.813,41
9241.598,42
9241.598,42
9242.595,43
9242.595,41
9245.155999999999,40
9246.192000000001,42
9246.192000000001,42
9247.180999999999,42
9249.179,41
9249.179,41
9250.178,42
9250.178,43
9253.25,40
9254.186000000002,40
9255.192,40
9256.676000000001,42
9256.676000000001,43
9257.690999999999,42
9258.693,44
9260.041,44
9260.551,43
9261.578,43
9263.76,41
9265.027,44
9266.043,42
9266.043,43
9267.09,41
9267.09,41
9268.086000000001,42
9269.083,42
9272.038,41
9273.083,41
9273.083,40
9274.039999999999,42
9274.039999999999,43
9275.043,41
9275.043,40
9276.042,40
9277.039999999999,42
9278.041,43
9279.041,40
9279.041,40
9281.387,40
9282.400000000001,40
9282.400000000001,41
9282.400000000001,40
9285.453,39
9286.412,40
9286.412,39
9287.41,40
9287.41,39
9289.453,42
9290.402,41
9291.4,41
9291.4,40
9293.4,40
9294.401,39
9295.402,42
9296.405,41
9297.402,41
9298.402,40
9299.403,40
9300.402999999998,42
9300.402999999998,42
9302.464,40
9302.464,39
9303.489000000001,40
9303.489000000001,39
9306.489,40
9306.489,40
9307.487,41
9307.753,40
9310.698,40
9310.698,40
9311.723,42
9311.723,43
9312.721,41
9314.723,41
9314.723,42
9315.721,43
9315.721,41
9318.786,40
9318.786,40
9319.723,42
9319.723,43
9322.787999999999,41
9322.787999999999,40
9323.733,40
9323.733,42
9326.95,41
9327.723,40
9327.87,40
9327.87,39
9328.899,40
9330.904999999999,40
9330.904999999999,39
9331.908,41
9331.908,41
9335.26,40
9335.26,41
9336.296,42
9337.292,43
9338.282,43
9339.888,41
9339.888,44
9340.911,44
9340.911,43
9343.116,43
9343.908000000001,41
9344.902,44
9345.9,46
9346.897,45
9347.896999999999,43
9347.896999999999,44
9347.896999999999,44
9350.294999999998,44
9352.525,45
9353.528,43
9355.767,44
9355.767,44
9356.765,46
9356.765,45
9357.770999999999,43
9358.29,44
9359.308,44
9360.305,43
9360.305,45
9361.307,43
9362.864,44
9363.878,44
9364.271,43
9364.271,43
9367.403,43
9367.403,44
9368.456,46
9369.403999999999,47
9369.403999999999,45
9372.812,44
9373.813,45
9374.812,46
9374.812,47
9375.929,44
9379.061,44
9381.062,46
9382.175,46
9382.175,45
9383.191,43
9384.207999999999,44
9385.327,44
9386.339,45
9386.339,43
9387.339,43
9387.339,44
9388.373,43
9388.373,43
9389.386999999999,43
9391.438,44
9392.73,44
9392.73,46
9393.897,47
9393.897,45
9394.911,45
9395.917000000001,45
9395.917000000001,46
9396.909000000001,45
9396.909000000001,43
9398.253,44
9400.284,44
9400.284,43
9401.661,45
9402.232,41
9404.303,44
9405.249,44
9406.256000000001,43
9406.256000000001,43
9408.304,41
9409.302,44
9409.302,46
9410.304,48
9411.256,45
9412.245,45
9413.247,45
9414.405999999999,46
9414.405999999999,47
9416.766000000001,45
9417.278,45
9417.278,45
9418.296,46
9421.253999999999,45
9421.253999999999,43
9422.278,44
9422.278,44
9423.078,43
9425.235,43
9426.308,45
9426.308,43
9426.308,44
9429.306,46
9430.32,45
9430.32,43
9430.32,43
9432.689,44
9433.57,44
9433.57,45
9434.572,43
9434.572,41
9437.641,44
9437.641,44
9438.573,46
9438.573,45
9441.737,45
9441.737,47
9442.769999999999,48
9442.769999999999,51
9445.828000000001,50
9446.848,49
9447.846,50
9447.846,50
9449.6,48
9449.833999999999,47
9450.41,50
9450.41,50
9451.425000000001,50
9453.677000000001,49
9454.429,50
9454.429,48
9455.42,49
9458.423,49
9460.423999999999,47
9464.702000000001,47
9465.925000000001,50
9467.043,47
9467.043,49
9468.221,49
9468.221,46
9469.238000000001,46
9470.233,46
9470.233,47
9472.405,45
9473.679,46
9473.679,47
9474.688,47
9474.688,49
9475.768,45
9475.768,46
9476.86,47
9476.86,47
9476.86,48
9477.876999999999,45
9477.876999999999,45
9478.986,46
9478.986,48
9478.986,47
9482.013,43
9484.154999999999,44
9484.660999999998,44
9484.660999999998,45
9485.862,45
9486.894,43
9486.894,44
9487.409,46
9490.142,45
9491.16,45
9491.16,43
9492.075,44
9492.075,44
9494.581,45
9494.581,45
9495.59,41
9495.59,44
9498.622,44
9499.687,45
9499.687,43
9499.687,44
9502.564,44
9503.553,44
9503.553,45
9504.553,43
9504.553,41
9507.519,44
9507.519,44
9508.545,43
9508.545,41
9511.397,42
9511.397,42
9512.421,43
9513.424,43
9515.136999999999,41
9515.661,41
9515.661,42
9516.678,42
9518.884999999998,43
9519.683,41
9520.732,40
9520.732,42
9520.732,41
9523.677,41
9523.677,40
9525.073,40
9525.073,42
9527.094,41
9528.093,41
9528.093,40
9529.090999999999,40
9531.362,42
9531.362,42
9532.382,41
9532.382,40
9533.372,39
9535.944000000001,40
9535.944000000001,40
9536.97,41
9536.97,41
9539.829,40
9539.829,40
9540.855000000001,42
9540.855000000001,41
9544.026,41
9544.905999999999,40
9544.905999999999,40
9545.852,39
9546.855000000001,39
9548.18,40
9549.319000000001,41
9549.887999999999,41
9549.887999999999,40
9552.125,39
9552.911,39
9552.911,40
9553.903999999999,39
9556.13,39
9556.962,40
9556.962,39
9557.905999999999,39
9560.544,40
9560.544,40
9561.568,39
9561.921999999999,39
9562.996,39
9563.988,38
9564.92,38
9565.434,38
9565.434,38
9568.552,40
9569.449,39
9569.449,40
9570.449999999999,39
9572.447,39
9572.447,40
9573.778,41
9574.305,43
9576.018,43
9577.028,41
9578.234999999999,41
9578.234999999999,40
9579.331,42
9580.353000000001,41
9581.349,41
9582.374,40
9583.701,40
9584.839,42
9587.004,43
9588.234,40
9588.786,41
9588.786,42
9588.786,42
9589.844,43
9589.844,41
9590.844000000001,44
9592.85,44
9593.842,45
9593.842,45
9594.842,44
9596.8,44
9597.803,46
9598.801,46
9598.801,45
9600.801000000001,47
9601.862000000001,48
9604.993,50
9605.999,48
9606.509,48
9607.564,47
9607.564,47
9608.565999999999,47
9608.565999999999,50
9609.527,52
9609.527,52
9610.523000000001,52
9611.527,52
9613.628999999999,51
9614.628,51
9617.078,51
9618.091,51
9618.091,53
9621.333999999999,51
9621.333999999999,51
9624.622000000001,50
9625.909,50
9626.426,50
9627.477,50
9627.477,49
9628.478,49
9629.448999999999,48
9629.448999999999,48
9630.444000000001,50
9630.444000000001,50
9631.482,50
9632.485,49
9632.485,50
9632.485,50
9633.718,50
9633.718,49
9634.771999999999,50
9634.771999999999,50
9635.783,48
9637.785,46
9638.769999999999,47
9638.769999999999,47
9639.772,47
9641.788999999999,47
9642.739000000001,49
9642.739000000001,49
9643.74,49
9645.784000000001,47
9647.026,47
9647.026,47
9648.748,47
9650.381,49
9650.381,47
9650.381,47
9651.688,48
9652.239,51
9654.374,50
9654.374,50
9655.427,50
9655.427,49
9658.491,50
9659.185000000001,48
9659.389,50
9659.903,50
9662.403,50
9663.644,50
9663.644,49
9664.673999999999,48
9665.663999999999,48
9666.698999999999,48
9667.276,48
9667.276,48
9668.390000000001,49
9671.11,49
9671.11,49
9672.144,47
9672.144,47
9675.140000000001,48
9675.140000000001,48
9676.072,49
9676.072,45
9679.133,46
9680.082,46
9680.082,48
9681.088000000002,47
9681.088000000002,46
9683.149,44
9683.149,46
9684.082999999999,47
9684.082999999999,45
9687.338,45
9688.077,44
9688.077,46
9689.075,47
9691.33,43
9693.395,44
9693.395,44
9694.417,46
9694.417,48
9695.72,45
9696.733999999999,44
9696.733999999999,46
9697.851,46
9699.433,47
9702.539,45
9702.539,44
9703.54,46
9705.918,48
9707.456,46
9707.976,44
9707.976,44
9708.992,46
9708.992,47
9709.992,45
9709.992,44
9709.992,45
9711.509,46
9712.023000000001,47
9713.042,45
9713.042,45
9715.985999999999,46
9715.985999999999,46
9717.009,47
9717.009,45
9720.22,45
9720.22,46
9721.246000000001,46
9721.246000000001,47
9722.243,45
9724.246000000001,46
9724.246000000001,46
9725.246000000001,47
9726.243,45
9728.448999999999,44
9728.966,45
9729.982,46
9729.982,46
9731.979000000001,45
9732.986,44
9732.986,45
9733.982,46
9733.982,45
9736.039,43
9737.027,44
9737.027,44
9737.988,44
9740.308,45
9741.296999999999,43
9742.475,44
9743.904,44
9747.325,44
9747.325,43
9748.842,43
9752.231,41
9753.229,42
9754.232,42
9754.232,43
9755.634,41
9756.192000000001,41
9756.192000000001,42
9757.25,42
9757.25,43
9758.414,41
9758.976,41
9758.976,42
9760.037,42
9760.037,43
9760.987000000001,41
9760.987000000001,40
9762.031,40
9762.991,42
9762.991,41
9764.99,40
9766.036,40
9766.036,40
9766.992999999999,42
9769.112,41
9769.662,41
9769.662,41
9770.720000000001,40
9772.731,42
9772.731,43
9774.069000000001,41
9774.069000000001,41
9775.137,42
9777.281,42
9778.377,43
9778.377,40
9779.327000000001,41
9780.986,40
9782.135,42
9782.135,41
9782.135,40
9785.444,40
9785.444,40
9786.524,41
9787.518,41
9789.211,40
9790.369999999999,39
9790.369999999999,40
9791.434000000001,40
9791.581,39
9794.162999999999,42
9794.162999999999,41
9795.318,40
9795.318,38
9797.554999999998,40
9798.625,38
9798.774,38
9798.774,39
9802.337,40
9802.337,38
9803.407,38
9803.556999999999,39
9803.556999999999,39
9806.044,38
9806.044,38
9807.244,39
9808.317000000001,40
9810.397,39
9811.467999999999,39
9811.467999999999,39
9812.57,39
9813.636,40
9814.717,39
9814.717,38
9815.866,38
9818.547,40
9820.178,39
9820.306999999999,37
9821.5,37
9821.5,39
9822.56,39
9822.56,39
9823.618,39
9823.618,39
9826.678,39
9826.678,39
9826.678,42
9827.726,42
9830.182999999999,40
9831.187,42
9832.176000000001,41
9834.178,39
9835.215,40
9835.215,40
9836.238,40
9836.238,40
9837.499,41
9838.569,40
9839.560000000001,39
9839.560000000001,38
9840.517,38
9843.130000000001,39
9843.130000000001,39
9844.092,41
9844.092,37
9847.118,39
9847.118,40
9848.164999999999,40
9848.164999999999,41
9848.164999999999,41
9851.659,42
9851.659,43
9852.971,46
9853.533000000001,46
9855.558,46
9855.558,48
9856.557,47
9856.557,45
9859.555,47
9859.555,47
9860.557,48
9860.557,48
9862.4,45
9863.812,47
9863.812,47
9864.853000000001,49
9865.366,47
9867.378,47
9867.378,49
9868.468,50
9868.468,50
9871.792,50
9871.792,50
9872.83,49
9872.83,50
9875.859999999999,50
9875.859999999999,48
9876.815,48
9876.815,49
9877.814,47
9879.827000000001,46
9880.819000000001,46
9880.819000000001,48
9881.827,48
9883.819000000001,45
9883.819000000001,46
9884.816,48
9884.816,49
9888.085000000001,47
9888.822,46
9888.822,46
9889.815999999999,48
9890.817000000001,49
9891.813,46
9892.812,47
9892.812,47
9893.814,48
9895.812,49
9896.815999999999,45
9896.815999999999,46
9897.829,47
9900.131,48
9900.669,47
9900.669,45
9901.693,45
9904.591999999999,46
9904.591999999999,47
9905.385,45
9905.385,44
9906.41,45
9908.416000000001,46
9908.416000000001,45
9909.425000000001,45
9909.425000000001,44
9912.470000000001,46
9913.417000000001,46
9914.412,47
9915.421999999999,45
9916.470000000001,45
9916.470000000001,46
9917.420999999998,47
9917.420999999998,45
9918.421,44
9920.617,44
9921.421,44
9921.421,46
9922.419,43
9924.908,44
9925.941,44
9927.935,44
9928.935,43
9931.578,42
9934.103000000001,44
9935.100999999999,44
9936.103,44
9937.101999999999,45
9941.57,43
9944.001,44
9945.413,44
9948.541000000001,45
9949.669,43
9951.173,41
9952.195,44
9953.192,43
9954.204000000002,43
9955.454,43
9956.689,44
9967.07,44
9968.075,44
9969.110999999999,45
9969.110999999999,43
9970.074999999999,41
9971.112,43
9971.112,44
9972.12,43
9973.074999999999,42
9974.074999999999,41
9975.13,43
9975.13,43
9976.115,43
9977.128,41
9978.070000000002,41
9978.070000000002,42
9979.233,43
9980.257,43
9981.305,41
9982.252,41
9982.252,42
9983.307999999999,43
9984.292,43
9985.300000000001,41
9986.247000000001,41
9986.247000000001,42
9987.306,43
9988.295,41
9989.302,40
9990.252999999999,40
9990.252999999999,42
9991.294999999998,43
9992.292000000001,41
9993.317,41
9993.317,42
9995.02,42
9996.033000000001,43
9996.033000000001,41
9997.034,41
9998.032000000001,42
9998.032000000001,41
9999.074999999999,41
10000.08,40
10000.08,40
10001.390000000001,42
10001.390000000001,42
10002.77,41
10003.837000000001,40
10003.837000000001,40
10004.837,42
10005.833,43
10006.786,42
10007.84,41
10007.84,41
10008.824,42
10009.788999999999,43
10009.788999999999,41
10009.788999999999,42
10010.791,43
10010.791,43
10011.792,43
10012.783000000001,41
10012.783000000001,41
10013.79,42
10013.79,43
10014.782000000001,41
10015.786,41
10015.786,42
10016.804,42
10016.804,43
10017.827000000001,41
10017.827000000001,41
10018.386,42
10018.386,43
10019.456,43
10019.456,41
10020.446,44
10020.446,42
10021.44,43
10021.44,43
10022.446,41
10022.446,42
10023.405,42
10023.405,43
10023.405,41
10024.457,41
10025.224,42
10027.319,42
10027.506000000001,43
10028.544,40
10028.544,41
10029.534,42
10031.545,42
10031.545,41
10032.542,41
10032.542,41
10035.383,42
10035.383,43
10036.478000000001,41
10036.478000000001,41
10039.489,40
10039.489,42
10040.47,43
10040.47,40
10041.469,40
10043.525000000001,40
10044.415,41
10044.415,41
10045.455,40
10047.416,38
10048.408,39
10049.533,39
10049.533,39
10051.1,40
10052.55,41
10053.622000000001,41
10053.622000000001,39
10055.574999999999,41
10056.648,41
10057.666,43
10058.666000000001,43
10059.732,42
10061.179,41
10064.374000000002,40
10066.368,40
10067.416,42
10067.416,41
10068.547,41
10068.547,40
10068.547,39
10070.027,40
10070.027,40
10070.027,41
10071.51,42
10071.51,41
10071.51,41
10072.948,42
10072.948,42
10072.948,41
10076.359999999999,40
10076.359999999999,39
10077.400000000001,40
10077.400000000001,39
10079.961000000001,39
10080.965,39
10080.965,39
10081.961,39
10084.795,40
10084.795,40
10085.82,39
10085.82,39
10086.817,40
10088.869,38
