Time (ms),EMG Value
6446.452,190
6447.449,187
6448.947,183
6449.617,180
6450.371999999999,178
6451.001,175
6453.695,174
6453.695,171
6453.695,181
6455.147,188
6456.622,186
6458.045,190
6458.045,197
6459.456999999999,197
6461.192999999999,195
6462.214,194
6463.208,196
6466.437,206
6467.4800000000005,213
6468.497,215
6469.509,212
6470.497,212
6473.740000000001,212
6473.740000000001,214
6474.755,211
6475.754,205
6476.759999999999,204
6478.758,204
6481.99,199
6483.238,197
6484.411,197
6485.427,194
6485.427,193
6486.4259999999995,190
6487.853,188
6488.946,186
6490.115000000001,182
6491.139999999999,177
6491.139999999999,174
6492.225,175
6493.242,182
6494.253,187
6495.423,184
6495.423,181
6496.437,188
6497.452,194
6497.452,198
6498.451,195
6499.448,191
6499.448,188
6500.451,185
6501.492,182
6501.492,179
6502.4490000000005,178
6502.4490000000005,175
6503.514,172
6504.637,170
6506.651,168
6506.651,169
6507.651,171
6507.651,173
6510.269,170
6511.28,172
6512.441,176
6512.441,179
6514.454,176
6514.454,172
6515.508,170
6516.463,167
6519.027,165
6519.027,163
6520.29,159
6520.896,156
6522.612999999999,154
6523.485,151
6523.485,150
6526.438,147
6527.46,143
6528.454,143
6529.456999999999,142
6530.84,143
6530.84,147
6531.995,147
6531.995,145
6534.889,144
6534.889,143
6536.139999999999,148
6537.208,149
6539.352,147
6539.86,146
6540.880999999999,146
6540.880999999999,144
6543.351000000001,144
6543.86,143
6543.86,142
6545.334000000001,145
6546.792,148
6547.854,150
6548.867,149
6548.867,153
6551.186000000001,157
6551.964,156
6552.964,154
6552.964,154
6555.284000000001,151
6556.303,150
6556.303,152
6557.658,152
6559.763,157
6560.291,162
6561.307,163
6562.315,162
6563.358,163
6564.307000000001,163
6564.307000000001,162
6565.36,162
6567.544,160
6568.647999999999,165
6569.164,170
6570.176,172
6572.0650000000005,172
6573.081,170
6573.081,170
6574.32,165
6576.272,161
6576.81,159
6577.898,162
6578.838,164
6579.837,163
6580.838,161
6582.298,165
6583.5,172
6583.5,175
6584.637,172
6585.8150000000005,175
6586.839,177
6588.016,179
6589.032999999999,180
6590.033,180
6591.045,177
6592.326,177
6593.5160000000005,171
6594.534000000001,169
6595.535,168
6596.8679999999995,167
6598.0509999999995,171
6599.343,173
6600.547,174
6601.107,170
6601.107,168
6602.125,167
6604.567,164
6604.567,161
6606.028,157
6606.028,154
6608.81,152
6608.81,150
6608.81,148
6610.753,145
6612.777,141
6613.853,140
6613.853,143
6614.868,146
6617.039,146
6617.039,141
6617.987,139
6618.989,141
6620.745,154
6621.757,163
6621.757,167
6622.99,163
6625.191,173
6625.191,186
6626.207,188
6626.207,189
6629.203,191
6630.255,188
6630.255,184
6631.395,189
6632.93,195
6633.928,194
6633.928,191
6634.974999999999,187
6637.532,183
6637.532,181
6638.546,179
6638.546,177
6641.524,175
6641.524,171
6642.540999999999,168
6643.542,164
6645.5599999999995,162
6646.582,161
6646.582,158
6647.903,154
6649.124,156
6650.147,156
6651.146,154
6651.146,155
6653.143,161
6654.196,165
6655.1410000000005,171
6657.258,168
6658.141,173
6659.142,177
6660.202,173
6661.269,169
6662.146,168
6663.499,167
6663.499,171
6666.124,173
6666.3769999999995,169
6667.465,166
6667.465,164
6670.406,162
6670.406,159
6671.407,155
6671.407,152
6674.405,150
6674.405,148
6675.41,146
6676.455,144
6678.415,141
6679.446000000001,137
6679.446000000001,136
6680.776,134
6681.864,133
6682.83,134
6683.849,133
6684.197,132
6686.705,134
6687.233,140
6688.25,144
6688.25,143
6690.879,144
6690.879,153
6691.947,156
6692.892,154
6695.469,151
6695.469,148
6696.492,144
6697.495,148
6698.558,157
6699.484,168
6699.484,171
6700.925,168
6703.072,175
6703.939,176
6704.681,174
6705.219999999999,173
6707.8009999999995,174
6707.8009999999995,169
6707.8009999999995,169
6709.282,168
6711.254,164
6712.241,163
6713.432,161
6713.432,162
6715.517,165
6715.517,164
6716.8369999999995,166
6718.853,164
6719.857,161
6720.851,157
6720.851,158
6723.476,162
6723.476,162
6724.726000000001,161
6725.745,157
6727.271,155
6728.294,165
6728.294,174
6729.294000000001,178
6731.3679999999995,179
6732.557,175
6734.089,174
6735.459,173
6742.153,174
6747.17,174
6747.17,174
6748.151,173
6748.151,172
6749.4800000000005,170
6750.496,168
6751.566000000001,166
6752.581,165
6752.581,161
6753.583,161
6754.582,161
6754.582,158
6757.088000000001,161
6757.088000000001,165
6758.091,170
6758.091,176
6760.108,175
6760.108,174
6761.132,173
6761.132,173
6762.134,169
6763.13,167
6764.127,167
6765.266,178
6765.266,196
6766.281,208
6766.281,207
6767.3240000000005,207
6768.327,220
6768.327,226
6769.340999999999,224
6770.322,223
6770.322,221
6771.287,221
6772.325000000001,224
6772.325000000001,226
6773.329000000001,224
6773.329000000001,223
6774.329,219
6776.341,216
6777.334,212
6778.28,212
6778.28,213
6780.643999999999,214
6781.66,211
6781.66,209
6784.659000000001,207
6784.659000000001,204
6785.722,206
6785.722,205
6789.265,201
6789.754,200
6790.7789999999995,201
6790.977,199
6793.173000000001,206
6794.061,213
6794.061,219
6795.003000000001,221
6797.005,220
6797.005,229
6798.0,234
6799.058999999999,240
6800.512000000001,237
6801.811,232
6802.322,228
6803.388,229
6805.481000000001,227
6806.39,224
6806.39,223
6807.684,222
6809.5160000000005,221
6810.044000000001,216
6810.044000000001,216
6811.549,222
6813.287,230
6814.352000000001,232
6816.343,228
6818.3460000000005,233
6818.3460000000005,244
6819.348,253
6820.352,250
6821.348999999999,248
6822.36,245
6823.344,241
6823.344,238
6824.345,235
6825.348,233
6826.351,227
6827.355,222
6831.351,219
6832.356,216
6834.352,217
6835.359,211
6835.359,207
6836.349,204
6837.359,200
6838.348,198
6841.347,197
6843.349,193
6844.356000000001,189
6848.995000000001,189
6852.052,187
6853.057,185
6857.057,183
6858.058,178
6859.059,174
6864.06,172
6867.615,170
6868.278,170
6869.33,173
6869.433,175
6870.596,174
6870.596,174
6871.763,182
6872.933,191
6874.096,197
6877.429,197
6877.5380000000005,196
6878.712,199
6879.954,200
6881.1410000000005,198
6882.196000000001,193
6882.338,189
6883.394,186
6883.505,190
6884.678,195
6884.678,197
6885.849999999999,193
6885.849999999999,190
6887.028,194
6887.028,194
6888.222,191
6888.222,187
6889.44,184
6889.44,179
6890.647000000001,184
6891.816000000001,187
6891.816000000001,184
6892.976,189
6894.027,187
6894.1179999999995,184
6895.3,180
6896.4710000000005,178
6896.4710000000005,178
6897.610000000001,176
6898.161,173
6898.714,177
6898.714,185
6899.769,190
6899.769,190
6900.767,191
6900.767,191
6901.731,193
6901.731,192
6902.724,190
6902.724,194
6902.724,194
6904.033,191
6904.033,187
6905.103999999999,184
6905.103999999999,187
6905.103999999999,191
6905.103999999999,193
6906.572999999999,191
6906.572999999999,189
6907.581999999999,193
6907.581999999999,193
6908.537,192
6911.279,190
6912.025,187
6912.025,181
6913.0830000000005,180
6915.790999999999,175
6915.790999999999,174
6916.708,171
6917.304,168
6919.317999999999,163
6920.317,160
6920.317,160
6921.3769999999995,158
6924.330999999999,157
6924.330999999999,153
6925.356,151
6925.356,152
6928.1230000000005,152
6928.1230000000005,154
6929.137,161
6930.227999999999,171
6932.485,179
6933.002,185
6933.002,188
6934.014999999999,188
6935.762000000001,195
6935.762000000001,205
6937.155,210
6937.155,214
6940.692999999999,215
6940.892,212
6941.402,210
6941.402,205
6944.71,201
6945.34,196
6945.85,196
6945.85,194
6947.880999999999,192
6950.143,191
6951.263,190
6951.263,190
6952.409000000001,190
6953.486,188
6953.486,186
6954.595,184
6955.673,185
6957.119,183
6957.119,182
6958.236999999999,191
6961.057000000001,202
6961.057000000001,208
6962.045,207
6962.045,207
6965.046,209
6965.046,209
6966.052000000001,207
6966.052000000001,208
6969.109,210
6969.109,205
6970.043000000001,201
6970.043000000001,197
6972.915999999999,194
6972.915999999999,192
6974.04,189
6976.66,190
6977.66,190
6978.606,188
6979.618,186
6980.63,193
6981.6050000000005,202
6981.6050000000005,203
6982.956999999999,207
6985.683,216
6985.683,220
6986.643,218
6986.643,217
6989.201999999999,213
6990.433999999999,211
6990.433999999999,208
6990.433999999999,210
6993.815,207
6994.3460000000005,204
6995.37,201
6996.389,197
6997.384,196
6998.5160000000005,194
6998.5160000000005,190
6999.535,190
7001.78,187
7002.529,181
7003.583,180
7003.583,178
7006.206,174
7007.2789999999995,171
7007.2789999999995,168
7008.218,165
7010.219,162
7011.228,160
7011.228,159
7012.324,155
7014.339,152
7014.339,149
7015.548,149
7015.548,147
7018.077,146
7019.093,147
7019.093,143
7020.532,143
7022.483,150
7023.497,158
7023.497,158
7024.835999999999,155
7026.707,153
7027.72,155
7027.72,160
7029.058,160
7030.281999999999,158
7031.441,163
7031.441,161
7032.4580000000005,161
7034.648,172
7035.6810000000005,180
7035.6810000000005,186
7038.957,185
7039.306,181
7040.336,177
7040.336,175
7042.55,172
7043.336,172
7043.336,171
7044.387000000001,168
7046.342000000001,168
7047.332,170
7048.456,178
7048.456,184
7051.47,185
7052.085,182
7053.171,184
7053.335,185
7055.402,182
7055.487,180
7056.577,179
7056.577,177
7059.884,173
7059.884,170
7060.990000000001,170
7062.0019999999995,170
7063.178,171
7064.428000000001,170
7065.44,167
7065.44,164
7066.965999999999,162
7068.04,160
7069.054,158
7070.134,155
7071.348,151
7072.4929999999995,149
7073.556,148
7073.625,147
7075.79,149
7075.79,147
7076.896,144
7076.896,142
7080.135,140
7080.135,142
7081.209000000001,143
7082.262,141
7083.601,143
7084.659000000001,141
7084.659000000001,140
7085.715999999999,140
7087.732,141
7088.776,141
7088.776,138
7089.727,140
7091.764,138
7092.780000000001,140
7092.780000000001,139
7093.782,137
7095.778,133
7096.781,132
7097.776,130
7097.776,130
7100.496,127
7101.025,126
7102.045,123
7104.255,125
7104.255,125
7105.59,131
7105.59,138
7108.207,139
7109.225,137
7109.225,144
7110.224999999999,153
7112.408,154
7112.408,154
7113.424,155
7114.559,157
7116.799,159
7117.4169999999995,160
7117.4169999999995,158
7118.7300000000005,162
7120.857,165
7120.857,160
7121.815,157
7123.04,156
7124.936,152
7125.95,151
7125.95,149
7127.155,147
7129.179,145
7129.179,143
7130.531,142
7131.039000000001,142
7132.572999999999,138
7133.589,136
7133.589,131
7134.610000000001,132
7137.195000000001,132
7138.219,134
7138.219,134
7139.337,133
7141.424,139
7141.424,148
7142.753,150
7142.753,154
7145.173,151
7146.19,153
7147.245,152
7147.245,152
7149.258,150
7150.191000000001,148
7150.191000000001,149
7151.193,151
7153.398,149
7154.186000000001,148
7154.858,146
7155.494,146
7157.353999999999,146
7158.367,143
7158.367,139
7159.827,144
7162.525,144
7162.525,142
7162.525,140
7164.978,139
7165.973,137
7165.973,141
7167.625,140
7170.177,138
7170.177,138
7171.196,139
7172.242,137
7174.252,136
7174.252,136
7175.304,136
7176.370999999999,139
7177.317999999999,137
7178.319,137
7179.3240000000005,139
7179.3240000000005,145
7182.209000000001,145
7182.496999999999,142
7183.484,142
7183.484,141
7185.501,138
7186.4980000000005,134
7187.498,133
7188.497,131
7189.7880000000005,130
7190.812,127
7191.808,125
7191.808,123
7194.405,122
7194.918000000001,122
7195.936,122
7196.9349999999995,121
7200.147,119
7200.147,115
7201.651,114
7201.651,119
7202.673,124
7203.666,127
7203.666,128
7204.665999999999,125
7206.674999999999,128
7207.757,128
7207.757,126
7209.107,125
7210.631,123
7211.633,129
7212.633000000001,133
7212.633000000001,132
7214.632,134
7215.6320000000005,135
7215.6320000000005,138
7216.632,135
7219.659,141
7219.659,145
7220.675,144
7220.675,147
7222.901,147
7223.696999999999,145
7224.677,141
7224.677,140
7226.913,142
7227.74,148
7228.675,151
7230.671,153
7231.782,148
7231.782,149
7232.795,152
7235.716,151
7235.716,151
7236.745,155
7237.775,161
7239.483,164
7239.8150000000005,165
7240.375,166
7240.986000000001,165
7244.012,163
7244.012,163
7245.013,166
7246.01,167
7247.0509999999995,166
7248.022,166
7249.062,167
7249.062,164
7252.077,164
7252.077,160
7253.07,160
7254.013,164
7255.236,169
7256.2519999999995,165
7256.2519999999995,163
7258.025,161
7260.036,160
7260.474999999999,158
7261.501,155
7261.501,152
7263.507,148
7264.506,146
7264.506,144
7265.764,144
7268.727,144
7268.727,143
7269.669000000001,139
7270.718,136
7272.674999999999,136
7272.674999999999,139
7273.683,142
7274.668000000001,146
7276.419,145
7277.139,145
7278.226,144
7278.226,144
7280.299,144
7281.326,143
7281.326,143
7282.335,146
7284.829000000001,151
7285.929999999999,162
7286.943,167
7286.943,167
7289.093,163
7289.093,170
7289.093,176
7290.4439999999995,176
7292.243,175
7293.321,171
7293.321,169
7296.541,164
7297.325,163
7297.325,162
7298.533,162
7300.324,160
7301.656,158
7301.656,155
7302.675,152
7304.808,149
7306.832,148
7307.847,148
7308.838,149
7309.832,147
7310.832,145
7311.839,141
7312.836,141
7312.836,146
7314.415999999999,153
7314.415999999999,157
7315.43,154
7317.476,153
7317.476,154
7318.435,155
7318.435,158
7321.431,155
7323.429,150
7323.429,150
7324.506,152
7325.526,151
7326.524,156
7327.5199999999995,157
7328.522000000001,153
7329.523,150
7329.523,152
7331.028,154
7332.304,154
7333.319,154
7334.43,155
7334.43,153
7335.4439999999995,150
7337.923,151
7337.923,152
7339.238,151
7339.238,153
7342.138,155
7342.138,157
7343.487999999999,156
7344.147000000001,156
7346.318,161
7346.318,163
7347.6900000000005,166
7347.6900000000005,168
7349.707,166
7350.761,164
7350.761,162
7352.192999999999,159
7354.224,155
7355.2390000000005,153
7355.2390000000005,150
7357.549,150
7358.562,147
7359.577,145
7359.577,143
7361.734,145
7362.7570000000005,149
7363.761,153
7364.272,151
7366.294,151
7366.294,151
7367.33,147
7368.289,148
7370.168,152
7371.186,156
7371.186,154
7372.191,153
7374.925,149
7375.305,145
7376.388000000001,145
7376.388000000001,146
7378.802000000001,146
7378.802000000001,147
7380.235,145
7380.235,143
7382.9529999999995,140
7382.9529999999995,142
7383.955,147
7385.007,151
7387.081,148
7388.009,148
7388.009,154
7389.021,154
7391.237,154
7391.955,153
7392.98,153
7392.98,153
7395.171,152
7396.185,150
7396.185,148
7397.186,147
7398.761,145
7399.777,147
7399.777,148
7400.832,150
7403.794000000001,150
7404.785000000001,147
7404.785000000001,143
7405.821000000001,141
7407.773999999999,142
7407.773999999999,143
7408.774,144
7408.774,141
7411.779,137
7412.78,135
7413.78,134
7414.79,134
7415.789,134
7415.789,137
7416.782,140
7416.782,142
7419.888,140
7420.644,142
7421.666,144
7423.909,144
7423.909,141
7424.91,141
7425.961,142
7428.151,150
7429.1720000000005,160
7430.175,161
7430.175,160
7431.173000000001,158
7432.739,156
7432.739,154
7433.755999999999,155
7435.762000000001,161
7436.757,167
7437.753,170
7438.751,168
7439.752,171
7440.787,179
7440.787,182
7440.787,178
7444.103,176
7444.675,173
7445.787,170
7446.817,170
7448.3240000000005,171
7448.3240000000005,175
7449.4,177
7450.154,174
7452.372,178
7452.976,177
7453.988,175
7453.988,173
7456.233,171
7457.268,170
7458.2699999999995,170
7458.452,171
7460.046,169
7461.034,166
7461.992,165
7463.006,162
7464.348,160
7465.357,158
7465.357,153
7466.384,153
7469.037,153
7469.8060000000005,152
7470.393999999999,152
7470.602000000001,153
7473.549,147
7473.549,148
7474.8460000000005,146
7475.326,146
7477.032,155
7477.629,169
7478.646000000001,176
7479.641,175
7480.819,183
7481.831999999999,196
7481.831999999999,206
7485.0830000000005,211
7486.098,208
7486.098,205
7487.255,202
7489.469,198
7489.469,196
7490.717,193
7491.729,187
7493.039,184
7494.063,181
7495.054,178
7496.0560000000005,176
7497.471,171
7498.419,168
7498.7570000000005,164
7499.3,163
7501.111,166
7502.132,171
7503.125,171
7503.125,168
7505.466,167
7506.536999999999,165
7506.536999999999,166
7507.482999999999,170
7509.794,169
7510.862,166
7510.862,169
7511.809,172
7513.865,174
7513.865,180
7515.027,182
7516.039,177
7517.947999999999,173
7519.025,173
7519.025,172
7519.978,174
7522.12,173
7522.12,170
7523.603999999999,165
7524.6630000000005,166
7525.674999999999,166
7526.673,163
7527.678,162
7527.678,158
7529.620000000001,156
7530.842,156
7531.906,154
7532.476,154
7533.773,151
7537.313,149
7540.841,152
7540.841,156
7543.266,156
7544.506,163
7545.517,173
7546.531,179
7547.571,184
7548.587,183
7549.589,190
7553.149,191
7554.166,199
7555.222,203
7556.236,198
7557.305,196
7559.775000000001,192
7560.892,194
7560.892,194
7562.409,193
7563.429,189
7564.424,188
7565.5,183
7566.057,182
7566.057,179
7566.057,173
7567.571,173
7567.571,172
7568.9929999999995,172
7568.9929999999995,174
7570.049,175
7571.0509999999995,173
7571.0509999999995,169
7572.051,169
7573.051,172
7573.051,178
7574.0470000000005,181
7574.0470000000005,179
7575.054,178
7576.047,175
7576.047,172
7577.05,172
7577.05,171
7579.009,168
7580.008000000001,164
7581.05,162
7581.05,160
7583.01,158
7584.177000000001,155
7584.177000000001,153
7585.196,148
7587.248,145
7588.237,143
7588.237,142
7589.238,139
7591.245,141
7592.241,143
7593.232,143
7593.232,142
7596.24,143
7596.24,151
7597.4259999999995,153
7597.4259999999995,149
7599.939,148
7600.466,146
7600.466,144
7601.483,142
7603.4839999999995,145
7604.526,152
7605.486,156
7605.486,156
7608.482,160
7608.482,173
7609.481,177
7609.481,173
7612.488,172
7612.488,169
7613.4839999999995,166
7616.0160000000005,167
7616.4800000000005,169
7616.4800000000005,165
7617.387,164
7620.059,160
7620.951,162
7620.951,163
7621.985,167
7623.946,165
7624.947,165
7625.945,166
7625.945,166
7628.094,164
7628.993,163
7629.988,158
7630.976000000001,157
7631.9929999999995,160
7632.995,160
7632.995,157
7633.985,154
7636.978,149
7636.978,148
7636.978,146
7637.984,146
7640.982,146
7640.982,146
7640.982,142
7641.986,140
7644.987999999999,138
7645.9929999999995,138
7646.994000000001,136
7646.994000000001,135
7649.130999999999,131
7649.433,128
7650.456,126
7650.456,126
7652.505999999999,123
7653.525000000001,123
7654.518,120
7655.522,121
7657.518,122
7657.518,122
7658.523,122
7658.523,122
7661.839,123
7666.025000000001,136
7667.023999999999,148
7668.081,150
7669.097,150
7670.118,163
7677.1089999999995,175
7681.266,178
7682.284000000001,175
7686.284,172
7688.283,171
7689.284,170
7690.323,165
7690.323,165
7691.596,165
7692.708,164
7693.727,163
7693.727,161
7694.727000000001,157
7695.732999999999,153
7696.729,152
7697.727000000001,150
7697.727000000001,153
7698.726,159
7699.726,160
7699.726,161
7700.729,164
7701.729,182
7701.729,195
7702.727000000001,201
7702.727000000001,200
7703.733,200
7703.733,202
7705.4580000000005,203
7705.4580000000005,205
7706.475,206
7706.475,203
7707.479,201
7708.472000000001,196
7709.477,194
7709.477,190
7710.959,187
7711.986,184
7712.981,182
7712.981,181
7713.974,179
7714.982,178
7714.982,173
7715.985,169
7715.985,167
7717.044,166
7717.558999999999,168
7718.21,174
7719.042,175
7719.042,172
7720.338,173
7720.338,180
7721.639999999999,180
7721.639999999999,179
7722.931,176
7722.931,172
7724.467,171
7724.467,171
7726.539,170
7727.5689999999995,167
7728.547,161
7728.547,161
7730.795,160
7731.807,160
7731.807,156
7733.049,155
7735.2480000000005,150
7735.844,150
7736.926,161
7736.926,174
7739.1759999999995,180
7739.752,179
7739.752,177
7742.706,184
7743.696,188
7744.706,186
7744.706,186
7746.701,185
7747.696,183
7748.755,181
7748.755,180
7751.701,179
7751.701,177
7752.694,175
7753.756,172
7755.6900000000005,169
7756.199,168
7756.199,168
7757.335,176
7759.763000000001,178
7760.848,177
7760.848,175
7761.790999999999,180
7763.786999999999,180
7763.786999999999,178
7764.903,174
7765.974,169
7767.976,168
7768.995,166
7769.991,166
7769.991,165
7771.4710000000005,166
7772.534000000001,162
7772.534000000001,160
7773.5289999999995,162
7776.3369999999995,166
7776.969,169
7777.994,167
7777.994,163
7780.191000000001,162
7780.191000000001,164
7781.6359999999995,170
7782.656,174
7783.654,171
7785.877,171
7786.891,173
7787.909,180
7788.911,182
7790.3279999999995,184
7791.5869999999995,183
7792.607,179
7792.607,175
7794.605,174
7795.614,172
7795.614,172
7796.668000000001,170
7797.685,169
7798.683,168
7798.683,165
7800.6849999999995,169
7801.684,174
7801.684,178
7804.683,178
7804.683,176
7805.683,176
7805.683,175
7808.87,172
7809.219,172
7810.2970000000005,170
7810.2970000000005,166
7812.312000000001,161
7813.735000000001,160
7813.735000000001,157
7814.753,154
7817.025000000001,154
7817.025000000001,153
7818.043000000001,152
7819.038,147
7821.123,146
7821.123,146
7822.542,146
7822.542,144
7825.263,143
7825.8060000000005,137
7826.826999999999,140
7826.826999999999,142
7829.156,143
7829.156,142
7830.371,150
7830.371,153
7833.35,153
7833.35,150
7834.621,149
7834.621,146
7837.638,150
7838.694,149
7839.203,152
7839.203,153
7841.682,150
7842.329000000001,150
7842.329000000001,149
7843.67,149
7845.751,147
7846.773,146
7846.773,143
7847.771,142
7849.769,141
7849.769,141
7850.763,144
7851.764,145
7854.138,148
7854.138,151
7855.628000000001,149
7855.628000000001,151
7858.639,153
7858.639,159
7859.773999999999,161
7860.494,160
7862.507,162
7862.507,163
7863.973,159
7864.489,158
7866.237,157
7866.751,155
7867.8189999999995,151
7869.872,154
7870.892000000001,155
7871.943,158
7871.943,161
7873.967000000001,160
7874.888999999999,160
7877.048000000001,159
7878.046,159
7879.058,159
7880.054999999999,159
7881.098,160
7881.098,162
7882.485,163
7882.485,161
7883.49,157
7884.499,157
7886.514,156
7887.612,160
7887.667,159
7888.748,163
7890.886,159
7891.897,160
7894.153,166
7897.903,174
7898.98,176
7899.993,175
7901.402,171
7902.423,167
7903.651,165
7904.728,162
7906.0560000000005,162
7907.221,159
7908.232,155
7911.67,153
7913.847,156
7918.387,162
7918.387,162
7919.402,162
7919.402,159
7920.562999999999,155
7921.081,153
7922.137000000001,151
7922.137000000001,152
7923.142000000001,151
7923.142000000001,150
7923.142000000001,145
7924.6990000000005,143
7924.6990000000005,143
7925.967,140
7925.967,139
7927.207,136
7928.396000000001,133
7928.396000000001,132
7929.86,134
7929.86,138
7931.1990000000005,139
7931.1990000000005,139
7932.246,136
7932.246,136
7933.214000000001,134
7933.214000000001,134
7934.213,134
7934.213,135
7935.213,135
7936.213000000001,139
7936.213000000001,148
7937.213,152
7939.269,152
7940.267000000001,151
7941.419,149
7941.94,145
7943.965999999999,143
7944.964,141
7944.964,138
7945.952,138
7946.968,136
7948.367,133
7949.601000000001,131
7950.672,129
7951.674,128
7952.62,130
7953.6179999999995,131
7953.6179999999995,129
7955.68,126
7956.619,125
7957.669,122
7957.669,122
7960.688,119
7961.715,119
7961.715,115
7962.716,118
7963.721,121
7964.7119999999995,120
7965.7119999999995,120
7966.768,125
7968.843,126
7968.843,132
7969.875,136
7969.875,136
7972.779,139
7972.779,141
7973.738,144
7973.738,147
7977.016,148
7977.016,150
7978.030000000001,150
7979.04,147
7981.028,145
7982.039000000001,141
7982.538,141
7983.059,143
7985.0599999999995,143
7986.1050000000005,142
7986.1050000000005,139
7987.1720000000005,137
7989.380999999999,140
7990.406,146
7990.406,150
7991.404,150
7993.405,151
7994.405000000001,149
7994.405000000001,147
7996.457,145
7997.515,148
7998.108,152
7998.108,155
8001.619,154
8001.619,153
8002.571,156
8003.565,156
8005.568,154
8005.568,153
8006.373999999999,153
8006.916,151
8009.817999999999,148
8009.817999999999,148
8010.843,150
8011.844999999999,155
8012.846,160
8014.011,161
8015.364999999999,161
8015.874999999999,160
8017.894,164
8019.89,171
8019.89,179
8021.889,180
8021.889,178
8022.888999999999,176
8023.889,174
8026.889000000001,170
8027.8910000000005,169
8029.892,166
8030.889,161
8033.111999999999,158
8034.174,161
8034.174,166
8035.595000000001,163
8036.619,169
8036.619,181
8037.614,197
8037.614,201
8037.614,200
8039.13,204
8039.13,209
8040.361000000001,211
8040.361000000001,210
8042.139999999999,208
8043.163,206
8043.163,204
8044.162,199
8046.3550000000005,198
8047.364999999999,193
8047.364999999999,192
8048.5070000000005,190
8050.584000000001,187
8051.166,189
8052.2390000000005,190
8052.2390000000005,189
8054.445,186
8054.445,184
8055.671,182
8055.671,179
8058.802,178
8059.837999999999,173
8059.837999999999,169
8062.773999999999,166
8062.773999999999,164
8064.095,166
8064.615,170
8066.706,171
8066.706,168
8067.73,165
8067.73,164
8071.213,170
8071.213,173
8072.238,171
8072.238,168
8074.56,165
8075.59,165
8075.59,166
8076.644,170
8078.587,167
8079.734,165
8079.734,161
8081.0289999999995,159
8082.682999999999,159
8083.62,158
8083.62,166
8084.616999999999,170
8087.6230000000005,169
8087.6230000000005,165
8088.63,164
8088.63,172
8091.670000000001,174
8091.670000000001,173
8092.704,171
8092.704,169
8094.761,173
8096.251,178
8097.3769999999995,178
8097.3769999999995,178
8099.455000000001,185
8100.04,187
8100.04,188
8101.2210000000005,185
8103.719,183
8104.746,182
8104.746,178
8105.735,176
8108.000000000001,175
8108.000000000001,177
8109.069999999999,174
8109.069999999999,174
8111.233,175
8112.4259999999995,177
8112.4259999999995,176
8113.855,176
8116.114,172
8116.114,172
8117.111,170
8117.111,173
8120.597,173
8120.597,169
8120.597,172
8123.491,181
8125.636,186
8126.808000000001,183
8126.808000000001,181
8128.15,176
8129.167,173
8130.17,173
8132.3460000000005,174
8133.340999999999,178
8136.340999999999,175
8138.343000000001,171
8139.339,172
8139.339,168
8140.339000000001,166
8141.343000000001,166
8141.343000000001,163
8142.474999999999,159
8142.474999999999,156
8142.474999999999,154
8143.915,154
8143.915,152
8147.057,151
8148.203,152
8149.274,152
8150.4039999999995,152
8152.6669999999995,151
8154.830000000001,150
8155.346,149
8155.346,147
8155.346,143
8155.346,141
8156.679,140
8156.679,138
8157.921,135
8157.921,135
8158.999,132
8160.987,129
8160.987,128
8162.001,127
8162.001,126
8165.134999999999,123
8166.084,122
8166.084,123
8166.084,134
8169.1359999999995,143
8170.089000000001,144
8170.089000000001,145
8170.089000000001,154
8173.42,158
8173.985999999999,157
8173.985999999999,156
8175.229,154
8177.46,157
8178.475,161
8178.475,159
8179.487999999999,156
8181.523,154
8182.480999999999,154
8182.480999999999,152
8183.843,151
8185.9710000000005,153
8186.997,159
8186.997,160
8189.899,158
8189.899,158
8190.9310000000005,159
8190.9310000000005,159
8193.744999999999,161
8193.744999999999,165
8194.793000000001,168
8195.897,170
8197.375,171
8198.378999999999,174
8198.378999999999,176
8199.389,177
8201.635,175
8202.396,174
8202.396,172
8203.448,173
8206.394,170
8206.394,168
8207.394,165
8207.394,162
8210.392,166
8211.393,176
8211.393,179
8212.394,177
8213.398,176
8214.875,173
8214.875,170
8216.02,169
8218.098,167
8219.124000000002,163
8220.113,161
8220.113,159
8222.439,156
8222.439,155
8223.524,153
8223.524,151
8226.781,147
8227.882,145
8227.882,144
8228.817,144
8230.816,145
8230.816,145
8231.828,144
8231.828,143
8234.616,141
8235.248,144
8236.306,148
8236.445,151
8239.037,147
8239.037,149
8240.17,150
8240.17,150
8243.382,146
8243.382,146
8244.446,144
8245.509,139
8246.648000000001,139
8247.812,137
8247.812,146
8248.827000000001,154
8251.082,155
8254.187,153
8255.823,159
8260.069,172
8261.163,175
8266.61,176
8271.841999999999,174
8272.884,171
8272.884,168
8273.855,165
8274.846,162
8275.855,160
8276.369,158
8277.386,155
8280.388,153
8282.615,155
8282.615,157
8283.877999999999,156
8284.404999999999,154
8284.404999999999,153
8285.432999999999,150
8285.432999999999,150
8286.429,152
8286.429,150
8287.428,150
8287.428,147
8288.429,147
8288.429,145
8289.428,145
8289.428,144
8290.438,142
8290.438,141
8291.428,145
8291.428,147
8292.428,149
8292.428,149
8293.433,148
8293.433,146
8294.428999999998,145
8295.420999999998,145
8296.418,147
8296.418,155
8297.440999999999,158
8298.826000000001,164
8298.826000000001,166
8299.886,165
8299.886,171
8300.884,173
8300.884,177
8301.884,177
8301.884,174
