Time (ms),EMG Value
6956.603,61
6957.067999999999,60
6958.151,60
6958.151,58
6960.571,58
6960.571,59
6962.402,60
6962.402,60
6963.525,59
6964.635,59
6965.809,59
6965.809,59
6966.831,59
6968.823,58
6968.823,59
6970.0199999999995,59
6970.0199999999995,59
6972.144,60
6973.109,60
6973.109,58
6974.127,59
6976.161,59
6977.313,61
6977.83,63
6977.83,63
6978.843000000001,63
6981.221,63
6982.246,62
6982.246,64
6983.248,66
6985.126,64
6985.126,65
6986.142,68
6986.142,71
6989.228,75
6990.196,74
6990.196,75
6991.145,76
6993.162,78
6993.162,81
6994.139999999999,81
6995.474,80
6995.986,78
6997.002,80
6998.001,82
6999.0019999999995,82
7000.009,82
7001.004,83
7002.002,81
7003.484,79
7003.484,79
7004.563,78
7008.169,79
7008.679,77
7009.400000000001,77
7011.428000000001,79
7013.946,78
7014.9619999999995,80
7015.967,77
7016.964,76
7018.246999999999,76
7018.246999999999,76
7019.262000000001,77
7020.045,75
7020.559,75
7020.559,73
7021.575000000001,74
7021.575000000001,75
7022.575,75
7022.575,73
7023.8820000000005,72
7024.898,74
7024.898,73
7025.897,72
7025.897,71
7027.261,70
7027.768,70
7029.795,71
7030.75,75
7030.75,75
7031.745,78
7033.745,78
7034.7429999999995,80
7034.7429999999995,77
7035.743,75
7036.741,76
7037.7919999999995,74
7038.744000000001,76
7038.744000000001,75
7039.782,72
7042.169999999999,71
7043.16,71
7043.16,71
7044.124,71
7046.1669999999995,67
7047.125,67
7047.125,67
7048.117,67
7050.112999999999,67
7051.1140000000005,67
7051.1140000000005,66
7052.124,66
7052.124,66
7054.1179999999995,64
7055.123,64
7055.123,64
7056.157,64
7058.8240000000005,64
7059.431,64
7060.455,65
7060.455,65
7062.789000000001,65
7063.429,63
7064.453,62
7064.453,62
7065.577,62
7066.594,62
7068.023,60
7068.023,60
7069.04,60
7071.073,58
7071.586,57
7072.607,59
7072.607,61
7075.38,61
7075.38,62
7076.397,62
7076.397,60
7079.398,60
7079.791,60
7080.602,60
7080.602,60
7081.943,57
7083.305,57
7083.305,57
7084.598,57
7085.584,57
7087.61,59
7087.61,59
7088.8460000000005,61
7088.8460000000005,59
7090.924,59
7091.865000000001,60
7092.864,58
7092.864,57
7095.867,57
7095.867,57
7096.871,56
7096.871,55
7097.914000000001,56
7099.86,56
7100.87,56
7100.87,55
7101.872,54
7104.097000000001,54
7104.097000000001,54
7105.1140000000005,54
7105.732,52
7108.021,52
7108.021,52
7109.037,52
7110.067,51
7111.436000000001,51
7112.455,51
7119.5779999999995,53
7122.945,57
7123.9619999999995,63
7124.9710000000005,63
7131.202,64
7133.766,64
7139.051,62
7141.067,62
7142.402,64
7143.705,69
7143.705,73
7144.827,76
7144.827,77
7146.023999999999,75
7146.023999999999,76
7147.071000000001,76
7147.071000000001,75
7151.468000000001,75
7152.928,77
7152.928,79
7153.999,82
7153.999,85
7155.031,85
7155.031,85
7155.031,85
7156.399,86
7156.399,91
7157.494,95
7157.494,98
7158.613,100
7158.613,99
7158.613,98
7159.693,100
7159.693,101
7160.700000000001,99
7160.700000000001,99
7160.700000000001,99
7160.700000000001,99
7161.831,99
7161.831,98
7161.831,96
7162.8369999999995,96
7162.8369999999995,96
7162.8369999999995,93
7164.015,92
7164.015,92
7164.015,89
7165.242,89
7166.296,91
7166.296,90
7167.309,91
7167.309,90
7167.817999999999,87
7167.817999999999,87
7167.817999999999,87
7167.817999999999,85
7168.828,84
7168.828,82
7168.828,83
7170.0109999999995,81
7170.0109999999995,80
7170.0109999999995,78
7173.536,78
7174.021,77
7174.021,76
7175.135,76
7175.135,77
7177.734,77
7177.734,75
7177.734,77
7179.01,73
7182.191000000001,73
7182.191000000001,74
7183.206,74
7183.206,73
7185.276,71
7186.222,71
7186.222,70
7186.222,70
7189.025,69
7190.036,71
7190.036,69
7191.076,70
7191.076,68
7193.908,70
7194.322,68
7194.322,68
7195.348,68
7197.824,68
7198.172,66
7199.197,65
7199.197,65
7201.246,65
7202.311,67
7202.311,67
7202.311,67
7203.371,66
7206.448,66
7206.448,64
7206.448,64
7207.486,64
7210.456,62
7210.456,62
7210.456,61
7211.4839999999995,61
7214.192,59
7214.192,63
7215.472,69
7216.4890000000005,71
7218.383,73
7218.383,71
7219.406,72
7220.417,77
7220.417,80
7222.548,83
7223.414,89
7223.414,89
7224.4619999999995,89
7226.421,87
7227.462,85
7227.462,83
7228.413,82
7230.193,82
7232.209,85
7234.546,85
7235.568,84
7236.561,89
7236.561,96
7237.563,96
7237.563,98
7238.561,101
7238.937,106
7238.937,111
7239.957,111
7239.957,109
7242.958,110
7243.957,110
7249.081999999999,110
7250.429999999999,109
7252.871,109
7254.031999999999,108
7254.031999999999,108
7255.081999999999,106
7255.081999999999,106
7256.0419999999995,105
7256.0419999999995,103
7257.086,103
7257.086,100
7257.086,100
7258.0960000000005,99
7259.099,98
7259.099,96
7259.099,96
7260.101,94
7260.101,92
7263.093,92
7264.094,89
7265.097,88
7265.097,89
7267.633,89
7267.633,90
7267.633,87
7268.647,87
7271.687,89
7271.687,85
7271.687,87
7272.65,90
7272.65,90
7275.696,89
7275.696,87
7276.656,87
7276.656,85
7280.165,84
7280.165,84
7280.165,84
7281.164000000001,85
7283.291,81
7284.3910000000005,81
7284.3910000000005,79
7285.254,80
7285.254,80
7288.619,77
7288.619,76
7289.808,76
7289.808,75
7292.164,77
7292.164,75
7293.183,76
7294.177000000001,75
7296.57,75
7296.57,73
7297.872,72
7297.872,72
7299.214,71
7300.545999999999,71
7301.561000000001,69
7301.561000000001,69
7302.570000000001,69
7305.086,69
7305.244,69
7306.329,67
7306.641,66
7308.334000000001,66
7309.402999999999,64
7309.402999999999,64
7310.3460000000005,64
7312.352,62
7313.348999999999,62
7314.406,61
7314.406,61
7316.359,63
7316.359,63
7317.797,63
7317.797,63
7318.8769999999995,63
7320.942999999999,62
7321.818,62
7322.8640000000005,62
7322.8640000000005,60
7325.2480000000005,58
7325.704,59
7326.787,59
7326.787,58
7328.966,57
7329.734,57
7329.734,57
7330.795,56
7332.738,57
7333.735,57
7333.735,57
7334.736000000001,57
7334.736000000001,55
7337.357,54
7337.928,55
7338.945,54
7338.945,54
7341.175,53
7341.948,52
7342.586,52
7343.063,51
7345.693,50
7346.0470000000005,51
7346.631,51
7347.703,51
7347.703,53
7349.646,57
7349.646,63
7350.658,67
7351.645,70
7352.67,70
7353.933,68
7354.455,68
7355.467,70
7357.5689999999995,76
7358.586,81
7358.586,85
7360.1900000000005,90
7361.401,93
7362.7029999999995,93
7362.7029999999995,91
7362.7029999999995,91
7364.571,90
7365.589,90
7369.102,87
7370.336,86
7371.6410000000005,86
7371.6410000000005,86
7372.936000000001,87
7375.963,85
7375.963,85
7376.954,86
7377.98,85
7379.018,83
7380.206,81
7382.406,81
7382.406,82
7383.42,81
7383.42,79
7383.42,79
7384.778,78
7384.778,78
7384.778,79
7385.788,75
7385.788,76
7386.831,74
7386.831,74
7386.831,74
7390.552,72
7390.552,71
7390.552,71
7391.5,71
7391.5,71
7394.146,72
7395.089,72
7395.089,76
7395.089,77
7398.718,75
7398.718,73
7399.707,76
7400.703,78
7401.907999999999,76
7402.92,75
7402.92,73
7404.264,74
7404.817999999999,76
7407.08,77
7407.622,77
7408.689,75
7408.689,73
7410.894,74
7411.469999999999,74
7411.469999999999,75
7412.530000000001,73
7415.503000000001,73
7416.49,72
7416.49,74
7417.809,72
7418.329,71
7419.341,69
7420.407,69
7420.407,69
7421.347,69
7423.412,67
7424.074,69
7424.887,70
7425.6089999999995,71
7427.602,67
7428.13,67
7428.13,67
7429.605,67
7431.165,69
7432.235000000001,68
7433.2570000000005,68
7433.2570000000005,66
7434.254,66
7435.303,64
7436.255,64
7437.25,64
7437.25,64
7439.556,64
7440.572,63
7440.572,65
7441.846,67
7443.58,69
7444.592000000001,70
7444.592000000001,71
7445.87,73
7448.11,71
7448.11,73
7449.285,76
7450.308,78
7450.308,79
7451.964,81
7452.518,86
7453.054,91
7454.119000000001,95
7456.269,97
7457.282,98
7457.282,96
7458.379,96
7459.393,94
7460.466,93
7461.41,92
7461.41,89
7463.625999999999,89
7464.742,89
7465.26,89
7465.26,89
7466.285,87
7468.274,87
7469.285,86
7469.285,86
7470.283,86
7471.822,86
7472.818,85
7473.821,83
7474.821999999999,84
7475.846,82
7476.861000000001,83
7477.8640000000005,81
7480.133000000001,79
7481.150000000001,77
7482.297,77
7482.297,78
7483.311,77
7484.415,77
7484.415,73
7485.4310000000005,73
7485.4310000000005,72
7489.433,74
7489.433,73
7490.433,70
7491.443,69
7491.443,69
7492.918000000001,67
7492.918000000001,67
7493.425,67
7493.425,67
7494.433,69
7496.434,69
7497.436000000001,67
7497.436000000001,70
7497.436000000001,72
7500.434,74
7501.433,72
7501.433,72
7502.433,71
7504.436,70
7505.432,70
7505.432,70
7506.433,69
7506.433,69
7509.438,69
7509.438,68
7510.433,68
7510.433,66
7513.641,66
7514.138,64
7514.138,64
7515.151000000001,64
7517.331999999999,64
7517.331999999999,61
7517.331999999999,61
7518.744,59
7521.213000000001,61
7521.213000000001,63
7522.263,63
7522.263,63
7523.222,63
7525.362999999999,63
7526.379000000001,63
7527.514,62
7527.514,62
7529.889,60
7530.400000000001,62
7531.4490000000005,62
7531.4490000000005,63
7532.7919999999995,64
7534.235,64
7535.287,63
7535.919,63
7537.778,63
7538.782999999999,63
7539.293,63
7539.293,62
7540.313,62
7542.224,62
7542.786,62
7543.423,60
7544.4800000000005,60
7545.81,60
7546.897999999999,57
7547.207,57
7547.207,57
7549.384,58
7550.524,57
7551.591,57
7551.591,57
7553.982,58
7554.539,56
7555.065,55
7555.065,55
7556.201,56
7557.688,58
7558.854,60
7559.927,60
7559.927,60
7562.53,60
7563.541,59
7563.607,59
7564.7029999999995,61
7565.761,63
7567.125,67
7568.138,66
7568.215,66
7570.545,66
7570.545,66
7572.0289999999995,68
7572.0289999999995,68
7573.169,68
7575.332,68
7575.332,68
7576.335,67
7577.172,67
7578.659,66
7579.738,67
7579.738,67
7580.68,65
7582.675,63
7583.688,63
7583.688,66
7584.679999999999,64
7584.679999999999,63
7586.682,64
7587.719,62
7589.1669999999995,62
7592.382,64
7595.574,64
7597.787,64
7598.978,63
7599.9980000000005,63
7599.9980000000005,63
7600.998,63
7601.994000000001,63
7601.994000000001,62
7602.995,62
7602.995,62
7603.995,60
7604.996,60
7604.996,60
7606.01,60
7606.01,57
7607.0,57
7608.096,56
7609.110000000001,56
7612.157,57
7612.157,57
7613.1089999999995,57
7613.1089999999995,57
7614.110000000001,58
7615.175,58
7615.175,58
7616.199,58
7616.199,58
7617.188999999999,60
7618.22,60
7618.777,58
7619.827,57
7619.827,57
7620.861,57
7620.861,57
7623.928,57
7623.928,59
7624.888999999999,59
7624.888999999999,60
7628.277,60
7628.668000000001,60
7629.750999999999,59
7629.750999999999,58
7631.78,58
7632.698,60
7632.698,60
7633.696,58
7634.692,59
7636.491999999999,59
7636.491999999999,59
7637.598,59
7637.598,59
7640.148,59
7641.166,59
7641.166,59
7642.165,58
7644.236,58
7645.018,58
7646.039,58
7646.528,56
7648.286,56
7648.815,56
7649.843,56
7649.843,56
7650.842,53
7652.825,56
7652.825,57
7653.843,57
7653.843,57
7656.837,57
7657.849999999999,58
7657.849999999999,56
7658.991999999999,55
7660.277,57
7661.353,56
7661.353,56
7662.649,55
7662.649,56
7665.608,55
7666.6359999999995,54
7666.6359999999995,53
7666.6359999999995,55
7669.253000000001,57
7669.253000000001,59
7670.276999999999,62
7670.276999999999,63
7673.324,64
7673.854,62
7674.877,61
7674.877,62
7676.871,64
7677.883,65
7678.878,65
7678.878,65
7679.873,65
7681.076,65
7681.878000000001,67
7682.870999999999,65
7683.869,63
7684.931,63
7685.869000000001,63
7685.869000000001,62
7686.924,60
7689.879,60
7690.138,60
7691.224,60
7691.6,60
7693.72,59
7694.751,61
7694.751,61
7695.844,63
7695.844,63
7697.924000000001,62
7698.945,62
7699.94,62
7699.94,62
7701.238,60
7703.254,60
7703.254,58
7704.255,60
7705.301,57
7706.25,57
7707.256,57
7710.251,57
7711.335,57
7712.4490000000005,57
7712.4490000000005,57
7713.5509999999995,56
7713.5509999999995,55
7714.739,58
7717.240000000001,58
7718.695000000001,60
7719.74,60
7720.754,58
7720.754,57
7723.78,57
7723.78,57
7725.169,57
7725.169,58
7726.371,59
7726.371,59
7726.371,59
7726.371,59
7727.438,59
7727.438,58
7728.771,58
7729.784000000001,58
7730.797,61
7730.797,63
7731.831,63
7733.856000000001,61
7734.839,63
7735.839999999999,65
7737.174000000001,67
7738.584000000001,67
7738.584000000001,67
7738.584000000001,69
7738.584000000001,70
7739.634,70
7742.817999999999,70
7742.817999999999,68
7743.831,68
7743.831,68
7746.834,67
7746.834,67
7747.828,67
7747.828,67
7750.245,67
7751.255999999999,67
7751.255999999999,67
7751.255999999999,66
7755.150000000001,66
7755.150000000001,66
7756.164,66
7756.164,64
7757.162,64
7759.1630000000005,64
7759.1630000000005,64
7760.231,61
7760.231,61
7763.277,61
7764.176,61
7764.176,63
7764.176,59
7766.573,59
7767.584,59
7767.584,58
7768.586,58
7771.427,59
7771.427,58
7772.399,57
7772.871999999999,60
7773.272000000001,58
7775.652,57
7776.58,57
7776.58,56
7777.956999999999,57
7779.172,58
7780.508,59
7780.508,59
7781.525000000001,58
7783.1089999999995,58
7784.277,58
7784.277,58
7785.348,57
7787.537,58
7788.352,57
7788.352,57
7789.294,57
7789.294,56
7792.103,57
7792.103,57
7793.13,59
7793.13,59
7796.1410000000005,59
7796.1410000000005,58
7797.138,56
7797.138,55
7800.131,54
7800.131,55
7801.127,54
7801.127,53
7802.133000000001,54
7804.147999999999,53
7805.219,53
7805.219,53
7805.219,53
7808.372,53
7809.167,53
7809.167,55
7810.166,55
7812.409,55
7813.168,58
7813.168,60
7814.167,62
7816.217,62
7817.1720000000005,64
7817.1720000000005,65
7818.168,65
7818.168,64
7819.943,64
7821.169,64
7822.184,65
7822.184,66
7824.172,69
7825.186000000001,74
7825.186000000001,79
7826.241,84
7828.881,88
7829.393999999999,88
7829.393999999999,89
7830.431,89
7832.467000000001,88
7833.412,86
7833.412,87
7834.554,87
7834.554,85
7836.8099999999995,84
7836.8099999999995,84
7837.828,82
7837.828,83
7841.235000000001,80
7841.235000000001,79
7842.264,79
7842.264,80
7845.212,77
7845.742,75
7845.742,74
7846.759999999999,74
7846.759999999999,74
7848.759,73
7851.212,72
7851.212,73
7852.231,74
7853.253,73
7854.286,72
7854.286,70
7855.283,70
7857.486,70
7858.282,71
7858.282,69
7859.227,69
7859.227,71
7861.494000000001,69
7862.2300000000005,69
7862.2300000000005,68
7863.292,66
7865.282999999999,66
7866.32,66
7867.322999999999,64
7867.853,64
7869.731,64
7869.731,62
7870.763,61
7870.763,61
7873.797,61
7874.817,61
7875.879,61
7875.879,61
7875.879,61
7877.941,59
7878.517000000001,59
7878.517000000001,58
7879.763,58
7881.544,58
7882.609,56
7883.636,56
7883.636,56
7885.649,55
7886.63,56
7887.637,56
7889.629,56
7890.628000000001,57
7891.669,61
7892.629,65
7892.629,66
7893.637,66
7893.637,70
7894.64,70
7894.64,71
7895.6359999999995,71
7898.628000000001,69
7898.628000000001,68
7899.639999999999,68
7900.625,68
7901.638,67
7904.022999999999,67
7905.021,67
7905.021,67
7906.2210000000005,67
7906.2210000000005,65
7907.421,65
7907.421,63
7908.71,62
7910.544,62
7911.558,62
7911.558,64
7913.163,64
7914.522,64
7915.108,64
7916.134999999999,65
7917.129,65
7918.178,65
7919.18,66
7920.39,66
7920.39,66
7923.228,65
7923.228,63
7924.018,66
7924.018,66
7925.044,66
7927.317,64
7927.317,64
7928.324,64
7928.324,62
7931.379,64
7932.359,65
7932.359,65
7933.348,65
7935.359,65
7935.359,65
7936.36,65
7936.36,64
7937.3589999999995,66
7939.456,64
7940.362,63
7940.362,64
7941.359,64
7943.512,64
7945.5289999999995,62
7945.5289999999995,61
7946.571,61
7946.571,61
7948.481,61
7948.481,59
7949.505,59
7951.094999999999,59
7952.117,59
7952.117,59
7953.103999999999,59
7953.103999999999,58
7955.964,58
7956.994,58
7956.994,56
7956.994,57
7959.593,57
7960.616,57
7960.616,59
7961.615,59
7964.147,61
7964.147,61
7965.178,63
7966.17,63
7967.612,63
7968.624,63
7968.624,62
7969.624,62
7969.624,61
7971.7,60
7972.626,59
7973.623,59
7973.623,57
7976.625,57
7977.63,59
7977.63,59
7978.631,59
7980.172,60
7980.172,58
7981.194,58
7981.194,58
7984.182,56
7984.182,57
7985.183,57
7986.188,56
7986.188,57
7988.246,57
7989.19,57
7989.19,59
7989.19,59
7992.242,63
7993.193,63
7993.193,64
7994.189,63
7996.925,62
7996.925,64
7997.9490000000005,65
7997.9490000000005,65
8000.398,65
8000.398,66
8001.595,67
8002.1050000000005,67
8002.1050000000005,69
8004.870999999999,71
8004.870999999999,71
8005.950000000001,70
8005.950000000001,68
8009.111000000001,70
8009.945,70
8009.945,68
8010.887000000001,69
8013.13,68
8013.896000000001,68
8014.929,67
8015.440999999999,65
8015.440999999999,67
8017.432,65
8017.432,67
8018.487999999999,67
8018.487999999999,64
8021.451000000001,63
8021.451000000001,62
8022.496,62
8023.448,61
8025.575999999999,61
8025.575999999999,60
8026.6,60
8026.6,59
8029.565,59
8029.565,59
8030.943,59
8031.967,59
8031.967,59
8032.968999999999,58
8033.956,58
8033.956,58
8034.959000000001,56
8037.969999999999,56
8037.969999999999,54
8038.966,53
8038.966,53
8041.964999999999,53
8041.964999999999,53
8042.956999999999,53
8042.956999999999,53
8045.218,55
8045.218,54
8047.21,53
8047.21,54
8047.21,54
8050.227,54
8050.227,52
8051.227000000001,52
8052.223,52
8054.2660000000005,51
8054.2660000000005,51
8055.299,51
8055.299,51
8058.341,51
8058.341,51
8059.2970000000005,51
8059.2970000000005,51
8061.724,52
8062.858,50
8063.874,50
8063.874,48
8064.871,47
8066.001,48
8067.024,48
8068.021,48
8068.021,49
8070.634,47
8071.1449999999995,47
8072.159,48
8073.109,50
8074.18,50
8074.18,50
8075.188000000001,49
8076.2119999999995,50
8076.2119999999995,50
8078.8910000000005,48
8078.8910000000005,50
8078.8910000000005,52
8080.057,52
8082.871000000001,52
8083.38,50
8083.38,52
8083.38,49
8086.392,49
8086.392,49
8087.4039999999995,49
8087.4039999999995,49
8090.392,48
8090.392,48
8091.388999999999,48
8091.388999999999,48
8092.392,49
8094.388999999999,48
8095.388,49
8095.388,48
8095.388,50
8098.706,50
8099.715,50
8099.715,48
8100.717,51
8102.919,52
8102.919,50
8102.919,52
8104.354000000001,49
8104.8589999999995,50
8106.9220000000005,50
8107.923,50
8108.874999999999,50
8108.874999999999,53
8111.427000000001,57
8112.098,60
8112.098,61
8113.134000000001,63
8115.282999999999,65
8116.619,67
8116.619,67
8116.619,66
8119.018999999999,66
8119.935999999999,66
8119.935999999999,66
8119.935999999999,65
8120.929,65
8123.1720000000005,65
8123.955000000001,65
8123.955000000001,63
8123.955000000001,63
8127.992000000001,65
8127.992000000001,65
8128.9890000000005,64
8128.9890000000005,62
8131.9929999999995,62
8132.951,64
8132.951,64
8134.1900000000005,62
8135.973999999999,62
8135.973999999999,61
8136.996999999999,61
8137.124999999999,61
8137.124999999999,61
8140.167,61
8140.167,63
8141.161,59
8142.204,60
8144.218000000001,58
8144.218000000001,59
8145.307000000001,58
8145.307000000001,56
8148.341,56
8149.248999999999,56
8149.248999999999,56
8150.634999999999,55
8152.1720000000005,56
8152.1720000000005,57
8153.173000000001,59
8153.173000000001,59
8154.6179999999995,59
8156.162,60
8157.218999999999,60
8157.218999999999,60
8158.213999999999,60
8160.427000000001,58
8161.206,57
8161.206,57
8162.159000000001,57
8164.920999999999,57
8165.951,57
8165.951,59
8166.945,57
8168.746,57
8168.746,57
8169.769,55
8169.769,55
8171.003000000001,55
8173.076,55
8173.076,55
8173.076,55
8174.476000000001,56
8176.936,56
8176.936,55
8178.046,56
8179.062,56
8181.063,55
8181.063,55
8182.288,55
8182.288,54
8183.304,54
8184.8679999999995,54
8185.893,52
8185.893,52
8187.03,52
8189.565999999999,51
8190.564,51
8190.564,51
8191.566,51
8192.664999999999,51
8193.679,51
8194.695,51
8194.695,51
8196.719,51
8198.078000000001,50
8198.078000000001,54
8199.41,55
8199.41,58
8201.696,60
8201.696,59
8202.769999999999,60
8202.769999999999,61
8205.044,64
8206.082,63
8206.082,65
8207.08,67
8209.71,65
8209.71,67
8211.026,67
8211.026,66
8213.273,67
8214.287,66
8214.287,66
8215.286,66
8215.286,65
8217.286,64
8217.286,64
8218.479000000001,63
8218.479000000001,63
8221.353000000001,63
8222.328,63
8222.328,63
8222.328,62
8226.158,62
8226.158,62
8226.158,60
8227.562,60
8230.219,60
8230.219,56
8231.253,56
8231.253,57
8232.286,57
8233.305,57
8234.635,57
8234.635,57
8235.799,58
8238.651000000002,57
8239.169,55
8239.169,55
8240.252999999999,54
8242.488,54
8242.488,55
8243.582,55
8243.582,53
8246.585,52
8246.585,52
8247.619,53
8247.619,55
8248.614,55
8250.617999999999,55
8250.617999999999,55
8251.656,54
8252.17,54
8254.447,54
8255.189,54
8255.189,53
8256.224,52
8259.19,54
8259.19,55
8260.241,56
8260.241,56
8260.241,56
8263.024,57
8263.024,55
8264.291,55
8264.291,54
8267.099,54
8267.099,54
8268.134,54
8268.134,53
8271.229,52
8272.021999999999,54
8272.021999999999,55
8273.027,55
8275.019,56
8275.019,59
8276.018,62
8276.018,62
8277.025,61
8279.280999999999,60
8280.699999999999,59
8281.265,60
8281.265,58
8283.328,58
8284.336,56
8284.336,56
8285.287999999999,56
8287.75,56
8287.75,56
8288.676000000001,53
8288.676000000001,56
8291.762999999999,57
8291.762999999999,59
8292.757,63
8292.757,63
8293.742999999999,64
8295.91,63
8296.931,64
8297.929999999998,64
8298.936,62
8299.931,63
8299.931,64
8300.929999999998,66
8301.94,68
8303.929,68
8304.972,67
8305.482,67
8305.482,67
8307.554,67
8307.554,67
8308.555,67
8309.495,66
8309.495,63
8312.110999999999,64
8312.110999999999,62
8313.145,62
8313.145,61
8316.108,60
8317.088,60
8317.088,59
8318.085,59
8320.085000000001,59
8320.085000000001,61
8321.302,61
8322.32,59
8323.325,59
8324.93,59
8328.275,58
8328.275,59
8329.311,58
8329.311,57
8329.311,57
8330.749000000002,56
8330.749000000002,57
8331.851,57
8332.976999999999,59
8332.976999999999,59
8333.992,59
8336.228000000001,59
8336.228000000001,58
8337.325,58
8337.325,58
8338.376999999999,56
8340.979000000001,56
8340.979000000001,57
8342.183,56
8342.183,56
8344.561,56
8345.668,56
8345.668,56
8345.668,57
8349.257,55
8349.257,55
8350.327,54
8350.327,54
8352.465,54
8352.465,52
8353.903,52
8353.903,52
8354.995,53
8357.473,53
8357.473,53
8358.627,51
8358.627,53
8360.996,53
8360.996,54
8362.353000000001,54
8362.353000000001,55
8365.228000000001,55
8366.264,54
8367.256,54
8367.256,56
8369.456,57
8369.456,56
8370.479,56
8370.479,56
8371.479000000001,57
8373.595,57
8374.481,57
8374.481,59
8375.479000000001,59
8377.745,59
8378.48,58
8378.48,58
8379.479,58
8381.753,56
8382.501,56
8383.481,56
8383.481,56
8385.832,56
8385.832,56
8386.856,56
8386.856,56
8386.856,57
8389.936,57
8389.936,57
8391.023000000001,55
8391.023000000001,56
8394.09,58
8395.022,58
8395.022,60
8396.022,60
8398.175,60
8398.968,60
8399.971000000001,59
8399.971000000001,57
8401.284,59
8402.392000000002,59
8402.392000000002,59
8403.466,59
8403.466,59
8406.471,59
8406.471,58
8407.506,58
8407.506,58
8410.519,56
8411.179,56
8411.179,56
8412.201,56
8413.807,55
8414.833,55
8415.832999999999,56
8416.844,56
8416.844,57
8418.838,57
8419.843,58
8419.843,55
8420.840999999999,55
8422.832,54
8424.101999999999,54
8426.25,53
8427.444,52
8428.457999999999,53
8429.458,52
8429.458,51
8430.457,51
8430.457,51
8431.457999999999,51
8431.457999999999,51
8432.460000000001,51
8433.461,53
8435.462,54
8436.456,54
8437.457,54
8437.457,54
8439.457,52
8440.457,52
8441.457,52
8442.455,52
8442.455,50
8443.457,50
8443.457,51
8444.535,51
8446.545,51
8447.546,51
8447.546,51
8448.545,50
8448.545,50
8451.545,50
8451.545,50
8452.551,50
8452.551,52
8455.548999999999,50
8455.548999999999,49
8456.56,51
8456.56,49
8459.547,51
8459.547,55
8460.558,55
8460.558,55
8463.561,56
8463.561,58
8464.556999999999,56
8464.556999999999,56
8465.569,55
8467.551,54
8467.551,53
8468.553,53
8468.553,53
8471.797999999999,53
8471.797999999999,53
8472.461,55
8472.461,55
8476.146999999999,55
8476.146999999999,54
8477.171,54
8477.171,54
8478.168,54
8480.194,52
8481.171,52
8481.171,52
8482.170999999998,51
8483.173,51
8484.617,53
8485.131000000001,56
8485.131000000001,57
8488.331,58
8489.146,58
8489.146,58
8490.142,58
8492.392,58
8493.159,56
8493.159,56
8494.154,54
8494.154,56
8496.501,57
8497.586,57
8497.586,57
8498.535,59
8500.387,63
8501.217,63
8501.217,62
8502.287,62
8504.521999999999,60
8504.521999999999,60
8505.603000000001,59
8505.603000000001,60
8508.378999999999,58
8509.114,59
8509.114,59
8510.113000000001,59
8510.113000000001,61
8512.348,59
8513.175000000001,59
8514.122000000001,59
8514.122000000001,59
8517.176,58
8517.176,57
8518.164,56
8518.164,56
8521.197,56
8521.197,56
8522.220000000001,55
8522.220000000001,55
8525.138,55
8525.138,55
8526.171,55
8526.171,54
8527.169,54
8528.401,54
8529.828,52
8531.01,53
8532.064,52
8533.085,53
8534.082,52
8535.094000000001,51
8536.353000000001,51
8536.353000000001,51
8537.369999999999,53
8538.41,55
8538.41,55
8541.505000000001,56
8541.505000000001,56
8542.673,58
8543.231,55
8543.231,55
8545.930999999999,55
8545.930999999999,54
8546.954,54
8551.042000000001,53
8552.056999999999,53
8553.063999999998,53
8554.054,53
8554.054,53
8555.114,55
8557.451000000001,54
8558.448,53
8558.448,52
8559.446,52
8559.446,50
8560.449,50
8560.449,50
8561.802,49
8561.802,49
8561.802,49
8562.994,49
8565.003,49
8566.005000000001,50
8566.005000000001,49
8567.119,50
8568.129,50
8570.173,48
8570.173,49
8571.451,47
8571.451,47
8572.573,48
8574.59,49
8574.59,49
8575.635,53
8575.635,55
8577.68,56
8578.68,56
8578.68,57
8578.68,57
8581.934000000001,57
8583.079,57
8583.079,57
8584.092999999999,59
8586.503,63
8586.503,66
8587.545,68
8587.545,68
8587.545,68
8590.623000000001,65
8591.677000000001,65
8592.276,65
8592.785,67
8594.798,67
8594.798,69
8594.798,69
8595.796999999999,67
8598.395,68
8599.337,66
8599.337,66
8600.341999999999,64
8600.341999999999,64
8602.773,62
8602.773,61
8603.784,61
8603.784,61
8606.946,59
8606.946,59
8607.973,59
8607.973,61
8610.647,61
8611.684000000001,59
8611.684000000001,62
8612.771999999999,62
8614.903999999999,62
8615.936,62
8616.926,60
8616.926,60
8618.067,60
8619.594,60
8619.594,58
8619.594,59
8620.792,57
8623.678,58
8623.678,59
8624.697,58
8624.697,58
8627.568,58
8627.568,57
8628.481000000002,55
8628.481000000002,54
8631.364,55
8632.396,56
8633.395,56
8633.395,56
8634.396,55
8635.464,54
8635.989,53
8635.989,53
8635.989,54
8639.999,57
8639.999,59
8639.999,59
8641.064,59
8644.012999999999,59
8644.012999999999,58
8645.054,58
8645.054,58
8647.711,60
8648.746,58
8649.741,58
8651.745,57
8651.745,57
8652.744,56
8652.744,57
8652.744,56
8654.223,57
8656.246,57
8656.246,58
8657.268,58
8657.268,57
8660.267,57
8660.267,56
8661.360999999999,55
8661.360999999999,54
8664.396,57
8665.296,60
8665.296,59
8666.3,61
8667.305,64
8668.345000000001,64
8668.345000000001,64
8669.361,65
8669.361,69
8671.826,72
