Time (ms),EMG Value
9437.268,38
9437.268,37
9438.374,37
9438.374,39
9441.295,39
9441.295,39
9442.344000000001,38
9442.344000000001,38
9443.345000000001,38
9445.475,38
9446.475,40
9446.475,38
9447.478000000001,39
9449.476,38
9449.476,39
9450.483999999999,40
9451.485999999999,41
9453.474999999999,41
9454.487000000001,39
9454.487000000001,40
9455.486,39
9457.592999999999,39
9458.107,39
9458.107,40
9459.124,39
9460.129,39
9461.178,40
9462.123,37
9462.123,37
9463.184,40
9465.261999999999,37
9466.525000000001,37
9467.546,37
9468.550000000001,40
9469.545,40
9470.651,39
9471.668,39
9471.668,39
9473.668,38
9474.716,39
9474.716,39
9475.731,39
9475.731,40
9477.804,39
9478.79,39
9479.802,39
9479.802,39
9481.747000000001,39
9482.751,40
9483.744,38
9483.744,39
9485.744,39
9486.757000000001,40
9487.799,40
9487.799,41
9487.799,40
9490.861,37
9490.861,39
9490.861,40
9491.927,38
9495.099,38
9495.099,39
9496.277,37
9496.277,40
9499.3,37
9499.3,37
9500.294,39
9501.291,40
9502.292000000001,37
9503.392,37
9503.392,39
9504.437,40
9505.547999999999,38
9507.0,39
9507.527,40
9508.642,41
9508.642,41
9510.626,42
9511.642,42
9512.689,40
9512.689,40
9515.024000000001,40
9515.024000000001,40
9516.021999999999,40
9517.026,39
9519.24,39
9519.24,39
9520.262999999999,40
9520.431,39
9520.431,39
9523.044,38
9524.134,38
9524.134,38
9525.071,38
9527.288999999999,37
9528.130000000001,37
9528.130000000001,37
9529.072,37
9531.076000000001,37
9532.08,40
9532.08,39
9533.178,39
9535.265000000001,39
9535.265000000001,38
9536.199,38
9536.199,38
9537.196,37
9539.903,36
9539.903,37
9540.937,37
9540.937,37
9543.161,37
9544.250999999998,39
9545.244,39
9545.244,39
9547.35,38
9548.206,38
9549.195,38
9549.195,38
9550.350999999999,37
9552.014,36
9552.532,37
9552.532,37
9553.549,37
9555.39,37
9556.631,39
9557.650000000001,39
9558.643999999998,39
9559.644,39
9560.698,38
9560.698,38
9561.648,38
9563.800000000001,38
9565.075,36
9566.209,37
9568.229000000001,37
9569.232,37
9570.229,37
9571.23,37
9572.229,40
9573.233999999999,40
9574.228,39
9574.228,39
9575.365,39
9576.377,38
9577.658,38
9579.678,38
9581.144999999999,38
9582.268,36
9584.495,37
9585.494999999999,37
9587.495,37
9588.55,37
9588.55,37
9589.672999999999,39
9590.802,39
9590.802,39
9591.828,39
9592.815,39
9593.817,39
9595.096,38
9595.096,39
9596.509,38
9596.509,40
9599.819,40
9600.930999999999,38
9602.137,37
9603.158000000001,37
9604.158,40
9605.491,40
9605.491,39
9606.591,41
9607.778,40
9608.299,40
9608.299,39
9609.322,40
9609.322,40
9610.585000000001,41
9611.136,40
9611.136,39
9611.136,39
9612.193,40
9612.193,40
9613.206,40
9613.206,40
9614.15,41
9615.27,40
9615.27,40
9617.345000000001,38
9618.329,39
9618.329,38
9619.334,38
9621.348,40
9622.331,39
9622.331,38
9622.331,37
9625.349,40
9625.349,41
9626.289,41
9627.288,41
9627.288,42
9629.287,40
9630.288999999999,40
9631.289999999999,42
9632.289,41
9633.288999999999,41
9634.288,41
9635.335,40
9636.344,42
9637.346000000001,41
9638.336000000001,40
9639.448,39
9639.956,40
9641.045,40
9641.738,40
9642.849999999999,41
9642.849999999999,40
9643.976,40
9646.169,40
9647.190999999999,39
9647.243,39
9648.35,39
9649.444000000001,39
9650.51,39
9651.597,38
9651.732,39
9654.199,40
9654.199,37
9655.4,37
9655.4,37
9656.456,40
9658.892,40
9659.038,39
9660.182999999999,39
9660.739,38
9662.453,39
9662.453,38
9663.693000000001,38
9663.693000000001,38
9665.789,37
9667.036,39
9667.036,37
9668.215,40
9670.801000000001,40
9670.801000000001,39
9671.818,39
9673.304999999998,39
9673.817,38
9674.83,38
9675.841999999999,38
9675.841999999999,38
9676.875,38
9678.903,37
9678.903,37
9679.926,37
9679.926,39
9683.024,39
9684.097,39
9684.097,39
9685.115,39
9686.115,38
9687.117,39
9688.115,39
9689.173999999999,37
9689.173999999999,37
9691.172,37
9692.125,37
9692.125,37
9693.124,39
9695.173999999999,39
9696.116999999998,39
9697.118,38
9698.121000000001,38
9699.115000000002,38
9701.116,38
9703.312,37
9704.511,38
9705.532,38
9706.624,38
9707.824999999999,39
9707.824999999999,39
9708.988,40
9710.003,41
9711.002,39
9712.05,40
9712.05,40
9713.091999999999,40
9714.104000000001,39
9714.104000000001,39
9715.125,39
9716.13,38
9716.13,38
9717.129,38
9717.646,37
9718.67,37
9719.682999999999,37
9720.659,37
9721.659000000001,39
9722.66,39
9723.669,39
9724.664,39
9725.66,38
9726.659,38
9727.67,38
9728.66,40
9729.659,40
9729.659,40
9731.676,40
9732.687,40
9733.663999999999,42
9734.187,41
9734.187,41
9736.206,40
9737.199999999999,40
9738.201000000001,42
9738.201000000001,43
9740.21,43
9741.201000000001,41
9741.201000000001,40
9742.201,42
9744.210000000001,43
9745.2,43
9745.2,41
9746.21,42
9747.199999999999,42
9748.211,43
9749.199,41
9749.199,40
9750.215,41
9752.153,42
9753.234,43
9753.234,41
9754.234,40
9756.994,41
9756.994,42
9758.018,43
9758.018,43
9759.016000000001,41
9761.018999999998,42
9761.018999999998,42
9762.027,43
9762.027,41
9765.026,40
9765.026,42
9766.019999999999,42
9767.017,43
9769.056,41
9769.056,41
9770.018,42
9770.018,42
9773.139000000001,43
9773.139000000001,40
9774.081,41
9775.028,42
9775.028,42
9777.345000000001,41
9777.345000000001,41
9778.502,40
9778.502,42
9780.480000000001,41
9781.779,41
9783.01,40
9783.577,39
9784.661,39
9785.593,39
9785.593,40
9786.593,40
9786.593,39
9789.59,39
9789.59,40
9790.597,40
9790.597,41
9793.346,40
9793.346,40
9794.428999999998,39
9794.428999999998,39
9797.655,40
9798.658,40
9799.656,40
9802.847,39
9805.187,40
9805.187,40
9807.25,39
9807.25,39
9811.443000000001,40
9813.598,39
9814.612000000001,38
9814.612000000001,38
9815.986,40
9820.465,37
9820.465,37
9821.868,38
9823.012999999999,40
9824.152,37
9824.152,37
9826.021,37
9826.021,40
9827.41,37
9827.41,37
9828.521,38
9829.033000000001,40
9829.033000000001,39
9830.054,39
9831.113,39
9832.13,38
9832.13,39
9833.481000000002,38
9833.481000000002,39
9834.495,38
9834.495,39
9835.507,37
9835.507,37
9836.762,37
9836.762,39
9837.994999999999,39
9837.994999999999,39
9839.242,39
9839.242,38
9839.242,38
9840.729,38
9840.729,38
9840.729,37
9842.119999999999,36
9842.627999999999,37
9842.627999999999,37
9843.824,37
9843.824,37
9846.966,39
9848.003999999999,39
9848.998,39
9848.998,39
9848.998,38
9851.001999999999,38
9851.001999999999,38
9852.025,38
9852.025,37
9855.339,37
9855.339,37
9856.374,37
9856.374,37
9859.365,38
9859.365,39
9860.362000000001,39
9860.362000000001,39
9863.434,38
9864.369999999999,38
9864.369999999999,38
9865.365,40
9865.365,38
9867.159,37
9867.159,37
9868.18,37
9868.18,40
9871.439,40
9872.173,40
9872.173,37
9873.170999999998,40
9875.405999999999,40
9875.916,39
9876.575,39
9877.155999999999,39
9879.319000000001,38
9879.932,39
9881.059000000001,38
9881.626,37
9882.193,37
9884.003,37
9884.257,39
9884.97,37
9885.488000000001,40
9888.032000000001,40
9888.127,39
9888.690999999999,39
9888.690999999999,39
9891.895,38
9891.895,39
9892.908,38
9892.908,37
9893.908,37
9895.972,37
9896.919,37
9896.919,39
9897.909,40
9900.192000000001,39
9900.192000000001,39
9901.216,39
9901.216,39
9904.301,38
9905.207,38
9905.207,39
9906.205,39
9908.441,38
9909.213,37
9909.213,38
9910.259,40
9910.259,37
9912.453,37
9913.216999999999,40
9913.216999999999,37
9914.206999999999,40
9916.067,37
9917.092999999999,37
9917.092999999999,37
9919.136999999999,40
9922.155999999999,37
9923.154999999999,38
9927.156,37
9927.156,39
9929.156,39
9930.156,39
9931.155999999999,39
9932.184,39
9933.309,38
9934.341999999999,38
9935.329,38
9936.329000000002,37
9936.329000000002,37
9937.582,37
9938.603000000001,37
9942.027,40
9942.027,41
9943.234,41
9947.253,41
9950.257000000001,40
9951.25,39
9952.287999999999,38
9954.304,38
9955.351,38
9955.351,37
9956.355,37
9956.355,38
9957.349,39
9957.349,40
9958.345,41
9958.345,39
9959.347,40
9959.347,39
9959.347,39
9960.35,39
9960.35,40
9961.348,39
9961.348,39
9962.35,40
9962.35,39
9963.344,39
9963.344,39
9964.307,38
9964.307,38
9965.305,38
9966.317000000001,38
9967.307999999999,38
9967.307999999999,38
9968.302,37
9968.302,38
9969.301,40
9970.302,39
9970.302,39
9971.301000000001,39
9971.301000000001,38
9972.300000000001,38
9973.352,38
9974.357,37
9975.301,37
9975.301,37
9977.359,37
9978.356,37
9979.301,38
9979.301,39
9981.56,39
9982.776,39
9982.776,38
9984.323,38
9985.62,38
9986.788,36
9986.788,36
9987.931,36
9987.931,36
9990.419,37
9990.419,38
9991.491999999998,40
9991.491999999998,39
9993.835000000001,39
9994.958999999999,39
9994.958999999999,39
9996.062,38
9998.577,39
9998.577,40
9999.74,40
9999.74,39
10000.876,39
10002.113,40
10003.176,39
10003.176,41
10004.277,40
10006.83,40
10006.83,38
10007.902,38
10007.902,38
10010.847,38
10010.847,37
10012.041,40
10012.041,41
10014.099999999999,41
10015.248,37
10016.325,40
10016.325,40
10017.338,39
10019.107999999998,39
10019.107999999998,39
10020.132,38
10020.132,38
10023.11,38
10024.159,36
10024.159,37
10025.156,37
10027.197,38
10027.712,40
10028.740000000002,37
10029.874,37
10033.934000000001,37
10035.066,40
10035.066,41
10036.524,40
10037.779999999999,41
10039.801000000001,40
10040.806,39
10040.806,39
10042.076,40
10042.076,39
10043.495,39
10044.518999999998,39
10044.518999999998,39
10045.811,39
10046.829000000002,37
10047.835,39
10048.833,40
10050.152,41
10050.152,39
10051.646,39
10052.167000000001,39
10053.188,39
10054.182,38
10056.181999999999,39
10056.181999999999,39
10057.185000000001,39
10058.242999999999,39
10058.242999999999,39
10059.267,39
10060.258,39
10061.261999999999,41
10066.807999999999,39
10067.972,37
10067.972,39
10067.972,40
10069.302,39
10069.302,39
10070.357,39
10070.357,38
10070.357,38
10071.763,38
10071.763,38
10071.763,38
10073.140000000001,38
10073.140000000001,37
10073.140000000001,37
10074.519,40
10075.963,41
10076.526,41
10076.526,41
10077.712,40
10077.712,38
10080.6,40
10081.602,39
10081.602,38
10082.601999999999,39
10084.599,39
10084.599,38
10085.61,40
10085.61,39
10088.599,39
10088.599,39
10089.607,38
10089.607,38
10092.598,38
10092.598,37
10093.609,38
10093.609,38
10095.333999999999,39
10096.351999999999,37
10097.346,39
10098.348,39
10098.348,39
10100.405,39
10101.395999999999,38
10101.395999999999,38
10102.39,38
10105.157000000001,38
10105.157000000001,37
10106.180999999999,37
10106.180999999999,37
10109.220000000001,38
10109.220000000001,39
10110.238000000001,40
10110.238000000001,39
10111.237,39
10113.284,38
10114.24,38
10115.235999999999,38
10115.235999999999,38
10117.233,37
10117.233,37
10118.232,37
10118.232,37
10121.44,37
10122.286,37
10123.283000000001,39
10123.283000000001,39
10125.484999999999,39
10126.244,38
10126.244,38
10127.284,38
10127.284,38
10129.716,36
10130.744999999999,37
10130.744999999999,37
10131.755,37
10132.751,37
10134.301000000001,37
10134.861,37
10134.861,37
10137.914,39
10137.914,38
10138.939,38
10139.279,38
10139.279,38
10142.360999999999,36
10142.360999999999,36
10143.303,36
10143.303,36
10146.311000000002,36
10147.31,36
10148.48,37
10149.505,39
10151.542,39
10152.502999999999,39
10152.502999999999,40
10153.51,40
10153.51,38
10154.507000000001,38
10154.507000000001,37
10155.506000000001,37
10155.506000000001,37
10158.030999999999,37
10158.885,37
10159.901,37
10160.9,39
10161.911,39
10162.911,39
10163.9,39
10163.9,39
10165.908,39
10166.902,38
10167.91,38
10169.183,39
10170.247,38
10170.247,38
10171.243,38
10171.243,39
10172.245,39
10174.249,39
10175.254,39
10175.254,39
10176.251,38
10178.605,39
10178.605,38
10179.399,38
10179.399,38
10182.509,37
10183.034,37
10183.034,37
10184.045,37
10186.652,39
10186.652,39
10187.669,39
10188.178,39
10188.178,39
10190.421,38
10191.503,38
10191.503,38
10192.589,38
10195.029,37
10195.029,37
10196.111,37
10196.111,37
10198.460000000001,37
10199.482,39
10199.482,39
10200.523000000001,39
10203.132,39
10203.132,38
10203.132,38
10204.629,38
10204.629,38
10207.592999999999,36
10207.592999999999,37
10208.614000000001,36
10208.614000000001,37
10211.698,37
10211.698,37
10212.77,39
10212.77,39
10214.845000000001,39
10215.85,39
10215.85,39
10216.842,38
10216.842,38
10219.626999999999,38
10219.626999999999,36
10220.641,37
10220.641,37
10223.753999999999,37
10224.652,35
10224.652,39
10225.649000000001,39
10227.905,39
10228.641,39
10228.641,39
10229.637999999999,39
10231.655999999999,39
10231.655999999999,38
10231.655999999999,38
10233.169,39
10233.169,37
10235.821,39
10235.821,39
10235.821,40
10237.304,41
10240.147,42
10240.147,42
10241.234,42
10241.234,41
10244.231,40
10244.231,40
10245.312,40
10245.312,41
10246.269,41
10248.248,41
10249.246,41
10249.246,42
10250.419000000002,43
10252.455,41
10252.455,40
10253.672,40
10253.672,42
10256.642,43
10256.642,43
10257.667,41
10257.667,44
10260.631,42
10260.631,44
10261.652,43
10261.652,41
10262.643,41
10264.398,44
10265.418,45
10265.418,45
10266.859999999999,44
10268.205,44
10269.411,44
10270.429,43
10270.429,43
10272.483,43
10273.038,42
10273.038,44
10274.11,45
10274.11,43
10277.051,42
10278.09,44
10282.08,42
10283.328,44
10283.328,43
10285.576000000001,41
10288.589,41
10289.743,42
10290.753,43
10293.891,43
10296.113,42
10299.433,41
10300.759,42
10302.834,43
10305.992,43
10305.992,41
10307.241,40
10308.273,42
10309.489,42
10310.514,41
10311.624,40
10314.958,40
10315.972,40
10316.973,41
10320.970000000001,41
10322.017,40
10323.031,40
10325.028,42
10326.036,42
10326.036,41
10327.541,41
10328.05,41
10329.065,42
10329.065,42
10330.581,43
10330.581,40
10331.628,40
10331.628,40
10332.714,42
10332.714,41
10332.714,40
10333.893,41
10334.407000000001,42
10334.407000000001,42
10335.417,41
10335.417,40
10336.503,40
10336.503,40
10336.503,41
10337.896999999999,41
10337.896999999999,39
10338.954,39
10338.954,40
10338.954,40
10339.957999999999,38
10339.957999999999,40
10340.954,42
10340.954,42
10341.948,41
10341.948,39
10342.957999999999,40
10342.957999999999,41
10343.949999999999,41
10343.949999999999,42
10344.958999999999,39
10344.958999999999,40
10344.958999999999,41
10345.951,39
10345.951,39
10346.953,40
10347.909,38
10347.909,39
10348.98,40
10348.98,38
10349.997,37
10349.997,40
10349.997,38
10351.036,37
10351.036,38
10352.259,39
10352.259,41
10354.854,37
10354.854,40
10355.891,40
10356.238,39
10358.376,40
10359.261,37
10359.261,37
10360.257000000001,37
10360.257000000001,40
10363.305,41
10363.305,40
10364.26,40
10364.26,40
10367.271,39
10367.271,39
10368.318000000001,39
10368.318000000001,38
10371.271,38
10371.271,39
10372.285,39
10372.285,37
10375.3,40
10375.3,38
10376.324999999999,39
10376.324999999999,38
10377.338,39
10379.329,40
10379.329,40
10380.324,39
10381.327000000001,39
10383.323,38
10386.677000000001,38
10387.803999999998,38
10390.821,38
10391.821,38
10391.821,37
10392.819,37
10392.819,37
10393.916000000001,37
10394.484999999999,39
10395.009,39
10395.009,39
10396.020999999999,39
10396.020999999999,38
10397.021,38
10397.021,38
10398.034000000001,38
10399.631,36
10400.143999999998,36
10401.159,36
10404.158000000001,37
10404.158000000001,37
10405.222,39
10406.197,39
10407.204,39
10407.204,41
10408.204,41
10409.273000000001,39
10409.406,39
10410.492,40
10411.562,38
10412.554999999998,38
10413.513,38
10413.513,38
10415.502,37
10418.030999999999,37
10419.046,39
10420.152,40
10422.181999999999,39
10423.227,39
10423.227,38
10424.193000000001,38
10424.193000000001,38
10425.187,38
10426.182,38
10426.182,36
10427.180999999999,37
10428.19,37
10429.182,39
10429.182,40
10430.189,39
10432.19,39
10433.182,39
10434.181,39
10434.181,38
10436.188,38
10437.182,38
10437.182,37
10438.189,38
10439.181,37
10440.189,37
10441.194,37
10441.194,37
10442.18,40
10445.099,38
10445.099,39
10446.125,40
10446.125,41
10448.786,41
10448.786,40
10449.81,39
10449.81,40
10450.831,41
10453.379,41
10453.379,41
10454.392,42
10454.392,41
10457.394,39
10457.394,40
10458.393,40
10458.393,39
10461.466,40
10461.466,40
10462.401,42
10462.401,40
10464.399,40
10465.865000000002,39
10466.429,40
10466.429,40
10467.44,41
10469.101,41
10470.124,40
10470.124,39
10470.124,41
10473.33,39
10474.126999999999,40
10474.126999999999,42
10475.124,41
10477.334,40
10478.128,40
10479.126,39
10479.126,38
10479.126,40
10481.14,38
10482.583,38
10482.583,39
10483.815999999999,38
10485.832999999999,37
10485.832999999999,39
10486.866,40
10486.866,41
10490.025,39
10490.917,39
10490.917,39
10491.86,38
10493.807999999999,38
10493.807999999999,38
10494.884,38
10494.884,37
10495.89,37
10497.842,38
10499.291,38
10499.291,39
10499.291,39
10501.922999999999,39
10501.922999999999,39
10502.955,38
10502.955,38
10506.569000000001,40
10506.569000000001,38
10507.592,37
10507.592,37
10510.617999999999,39
10510.617999999999,40
10511.592,40
10511.592,38
10512.59,38
10514.6,40
10515.605000000001,40
10515.605000000001,43
10516.602,43
10518.615,41
10518.615,42
10519.591,44
10519.591,44
10522.817,45
10523.593,43
10523.593,44
10524.590999999999,45
10524.590999999999,46
10527.006,47
10527.006,45
10528.033000000001,45
10529.028999999999,44
10531.029999999999,46
10532.033,45
10535.314,45
10536.311,44
10536.311,45
10536.311,44
10537.309000000001,45
10539.315,43
10539.315,44
10540.315,44
10541.320000000002,46
10541.320000000002,43
10542.319000000001,43
10543.356,43
10543.356,44
10544.83,43
10544.83,43
10546.848,41
10547.852,41
10547.852,41
10549.238000000001,42
10551.444,43
10552.46,43
10555.461,43
10556.926000000001,44
10557.94,44
10557.94,43
10558.94,43
10558.94,41
10559.939,42
10560.939,42
10560.939,43
10561.940999999999,43
10561.940999999999,41
10562.938,41
10563.94,42
10564.944000000001,43
10565.948,41
10566.954000000002,41
10568.001,41
10568.511,42
10568.511,42
10569.534000000001,41
10571.580000000002,40
10572.526,40
10572.526,40
10572.526,42
10576.214,41
10576.214,41
10577.242,41
10577.787,42
10580.137999999999,41
10581.175,41
10582.167,40
10582.167,40
10582.167,42
10584.039,42
10584.039,41
10585.063999999998,39
10585.063999999998,39
10588.324,40
10589.064,39
10589.064,40
10590.064,40
10592.327,42
10593.064999999999,43
10593.064999999999,41
10594.063,40
10594.063,40
10596.164999999999,42
10597.064,41
10598.071,40
10599.063,39
10600.512,40
10600.512,40
10601.536,40
10601.536,40
10604.699,41
10604.699,41
10605.79,39
10605.79,40
10608.839,41
10608.839,41
10609.788,41
10609.788,42
10610.779,43
10612.726,41
10612.726,41
10613.795,40
10614.738,42
10616.989,42
10616.989,41
10618.044,40
10619.052,40
10620.185,40
10621.201,41
10622.249,41
10622.249,38
10623.256,40
10625.33,38
10625.33,38
10626.355,39
10626.355,39
10629.407000000001,40
10629.407000000001,39
10630.355,40
10631.357,38
10632.999,38
10632.999,38
10634.003999999999,38
10634.581,37
10637.397,37
10638.437,40
10639.425,40
10639.425,39
10640.426,39
10644.529999999999,39
10647.094,42
10649.141,44
10651.904999999999,44
10652.922,48
10653.974,49
10656.426,48
10657.43,48
10658.648,47
10659.668,48
10660.666000000001,49
10660.666000000001,47
10662.059,46
10662.611,47
10662.611,49
10663.684,51
10663.684,51
10664.902,51
10665.933,51
10665.933,50
10666.996,50
10666.996,50
10667.992999999999,48
10667.992999999999,48
10668.987,49
10668.987,48
10669.992,47
10669.992,47
10670.992999999999,48
10670.992999999999,49
10671.993,48
10671.993,49
10671.993,50
10672.987,49
10674.002,48
10674.002,49
10674.994,47
10674.994,48
10678.012,47
10678.991999999998,48
10678.991999999998,49
10679.994,49
10679.994,47
10682.498000000001,47
10682.498000000001,48
10683.825,50
10683.825,50
10686.559000000001,50
10686.559000000001,48
10687.583,50
10687.583,47
10690.812,49
10690.812,49
10691.836000000001,47
10691.836000000001,46
10694.896,47
10694.896,48
10695.836,47
10695.836,45
10696.834,45
10698.842,46
10699.842999999999,48
10699.842999999999,47
10700.889,45
10702.875,47
10703.394,48
10703.394,49
10704.417,49
10707.258,47
10707.258,45
10708.403,47
10708.403,48
10709.414999999999,48
10711.18,45
10712.266,45
10712.266,46
10712.266,46
10715.206,47
10715.206,43
10716.221000000001,44
10717.217,44
10719.386,46
10720.268,45
10720.268,43
10721.21,44
10721.21,44
10723.458,44
10724.21,47
10724.21,49
10725.264,52
10727.571,50
10727.571,50
10728.607,51
10728.607,53
10730.727,54
10732.08,55
10733.095000000001,54
10733.095000000001,54
10735.519,54
10735.519,53
10735.519,52
10737.017,52
10737.017,52
10739.089,51
10740.087000000001,51
10740.087000000001,49
10741.092,51
10744.08,51
10744.08,51
10745.055,50
10745.055,50
10747.315,50
10748.696,50
10749.715999999999,49
10749.715999999999,48
10751.088,49
10752.452,49
10752.452,51
10753.640000000001,50
10753.640000000001,50
10756.366999999998,48
10756.366999999998,50
10757.394,47
10758.392,47
10760.447,48
10761.465,48
10762.466,45
10766.751,46
10767.931,46
10767.931,48
10767.931,49
10769.143,49
10769.143,47
10770.478000000001,47
10771.034,50
10771.034,50
10772.520999999999,48
10773.538,50
10774.831,50
10776.015,48
10777.035,48
10778.032,49
10778.032,47
10779.033,47
10780.033,48
10781.035,49
10782.034,49
10783.294,47
10784.41,47
10787.73,48
10787.73,48
10788.726999999999,49
10789.892,47
10789.892,51
10791.181999999999,50
10791.738000000001,49
10791.738000000001,49
10792.751,50
10792.751,50
10793.751,49
10793.751,49
10794.753,48
10794.753,48
10796.802,47
10797.755000000001,49
10798.752,49
10799.771,49
10800.761,48
10801.751,49
10802.751,47
10803.751999999999,47
10804.762,47
10805.751,48
10806.751,48
10807.751,45
10808.761,45
10809.752,47
10810.751,48
10811.750999999998,47
10811.750999999998,45
10813.751,45
10813.751,47
10816.122,48
10817.141,49
10817.141,47
10818.139000000001,45
10819.140000000001,46
10819.140000000001,46
10821.14,47
10822.141,45
10823.141,45
10824.141,46
10824.141,46
10825.688,47
10826.277,44
10827.341,44
10827.341,44
10830.279,46
10831.298,47
10831.298,44
10832.295,44
10834.009999999998,44
10834.009999999998,46
10835.033,45
10835.033,43
10836.032,44
10838.193000000001,44
10839.100999999999,43
10839.100999999999,43
10839.100999999999,42
10842.515000000001,41
10842.515000000001,44
10843.516,43
10843.516,43
10845.77,41
10845.77,41
10847.232999999998,41
10848.432,42
10849.503999999999,43
10850.448,43
10850.448,41
10851.517,41
10851.517,42
10854.363,43
10855.404,43
10856.389,40
10856.389,40
10858.439,42
10858.439,42
10859.432999999999,41
10859.432999999999,40
10862.392,40
10863.433,39
10863.944,40
10863.944,42
10866.056,43
10867.485,41
10867.485,41
10868.872,40
10870.062,42
10870.062,43
10871.078000000001,41
10872.078,41
10873.165,40
10874.223,42
10875.308,43
10875.856,41
10875.856,41
10876.915,40
10878.676000000001,42
10879.692000000001,42
10880.689999999999,41
10881.692,40
10882.690999999999,40
10884.348,42
10884.348,42
10885.367,42
10887.287,41
10887.287,41
10888.34,41
10888.34,42
10891.297,43
10891.297,41
10892.345000000001,40
10892.345000000001,40
10893.311000000002,39
10895.302,39
10896.350999999999,40
10896.350999999999,42
10897.309,39
10899.189,42
10900.088,41
10900.603000000001,40
10900.603000000001,38
10903.413999999999,38
10903.413999999999,40
10904.483,39
10905.484,40
10905.484,40
10907.614000000001,39
10908.431999999999,39
10908.431999999999,40
10909.43,39
10911.678,40
10912.432,40
10912.432,39
10913.432,39
10915.793000000001,40
10915.793000000001,39
10916.873000000001,39
10916.873000000001,39
10920.242999999999,40
10920.242999999999,38
10921.268,38
10921.268,37
10922.265,37
10924.212000000001,40
10924.733,37
10924.733,37
10925.755000000001,39
10927.801000000001,40
10928.986,39
10929.507,39
10929.507,40
10931.528999999999,41
10932.526,39
10933.531,39
10933.531,39
10936.398000000001,40
10936.398000000001,39
10937.41,39
10937.41,39
10938.423,39
10940.459,38
10940.459,38
10941.499,37
10941.891,37
10944.481,37
10944.481,37
10945.560000000001,37
10945.560000000001,40
10948.09,37
10949.294,37
10949.294,39
10950.309000000001,39
10950.309000000001,39
10952.335,39
10953.326000000001,38
10953.326000000001,38
10954.326,38
10957.13,38
10957.13,37
10958.119999999999,37
10958.119999999999,37
10961.207,37
10961.207,37
10962.244999999999,37
10962.244999999999,39
10965.033,39
10965.033,39
10966.075,38
10967.07,38
10967.07,38
10968.816,38
10969.894,37
10969.894,37
10970.898,37
10973.068,37
10973.847,37
10973.847,39
10974.845,39
10977.842,39
10978.842999999999,38
10978.842999999999,38
10980.116,38
10981.529999999999,38
10981.529999999999,36
10982.547,36
10983.548,36
10984.546,36
10985.544000000002,36
10985.544000000002,37
10986.712000000001,37
10987.224,39
10989.020999999999,39
10990.085000000001,38
10991.079,38
10991.079,38
10993.914999999999,38
10993.914999999999,36
10994.938,36
10994.938,36
10996.938999999998,36
10998.297,35
10998.297,37
10999.408000000001,38
11000.424,39
11001.423,39
11002.421999999999,38
11003.422,38
11003.422,36
11006.117,37
11006.117,36
11007.064,36
11007.064,37
11010.199999999999,37
11011.065,35
11011.065,35
11012.061,37
11014.108,38
11014.108,39
11015.07,38
11016.054,38
11016.054,38
11018.062,38
11019.052,36
11019.052,37
11020.056,37
11022.425,36
11022.963000000002,35
11022.963000000002,35
11024.153,35
11026.611,37
11027.155999999999,37
11027.722000000002,38
11027.722000000002,37
11028.793,36
11030.631,35
11031.662,36
11033.026,36
11033.545,36
11034.633,37
11034.633,36
11035.657000000001,35
11035.657000000001,35
11038.873000000001,37
11039.664,37
11039.664,38
11039.664,37
11043.095,36
11043.095,38
11044.074,36
11044.074,36
11045.072,36
11047.190999999999,37
11048.493,36
11048.493,37
11049.68,37
11051.047999999999,37
11051.047999999999,39
11052.065,39
11052.581,38
11055.41,38
11055.41,38
11056.435000000001,38
11056.435000000001,36
11059.17,36
11059.17,36
11060.212,36
11060.212,36
11061.201000000001,37
11063.421,37
11064.199999999999,39
11065.353,39
11065.353,39
11066.762,38
11067.779,38
11069.023,38
11069.023,38
11071.597,36
11071.597,36
11072.67,36
11072.67,36
11075.847,35
11075.847,37
11076.872,37
11076.872,39
11077.869,39
11079.764000000001,38
11080.779,38
11082.16,38
11083.228000000001,38
11083.228000000001,37
11084.239,37
11085.253,36
11085.253,37
11087.251999999999,37
11088.253,36
11089.259,37
11090.396999999999,37
11091.449,37
11092.466,39
11092.466,39
11093.464000000002,38
11094.466,38
11095.471,38
11096.474,37
11096.474,37
11097.716,37
11099.486,37
11100.498,37
11101.499,37
11102.715,38
11103.738,40
11104.782,39
11104.782,39
11104.782,39
11106.233,39
11108.245,38
11109.246000000001,38
11109.246000000001,38
11110.279999999999,38
11112.612000000001,37
11113.626,37
11114.706,37
11114.706,37
11116.718,37
11116.718,37
11117.841999999999,39
11117.841999999999,39
11119.851,38
11120.851,38
11120.851,38
11122.064999999999,38
11123.166,38
11124.21,38
11125.225,36
11125.225,37
11126.229000000001,39
11128.572999999999,37
11128.572999999999,37
11129.581999999999,39
11129.581999999999,39
11132.786,39
11133.733,39
11133.733,38
11133.733,38
11136.542000000001,38
11137.556,37
11137.556,36
11137.556,37
11138.585000000001,37
11141.257,37
11141.257,37
11142.291000000001,39
11142.291000000001,39
11144.796,39
11146.046,38
11146.046,38
11146.046,38
11149.469,38
11149.469,36
11149.469,36
11150.497,37
11153.145,35
11153.145,37
11153.145,39
11154.369,39
11154.369,39
11157.89,38
11157.89,38
11157.89,38
11158.956999999999,36
11161.597,36
11161.597,36
11162.779999999999,36
11162.779999999999,36
11165.135,37
11165.135,37
